csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
650.9623155283381	577.9413624868228	524.650639512795	1.1509760000000002	25.820002	0.1259848435	-0.0831533142	0.0810213741	-0.0255865825	-0.0085102556	0.022869873199999998	-0.0233634289	-0.0434878077	-0.0677725384	0.017019533700000002	-0.0094285347	-0.012511543	-0.1456016879	0.10106907550000001	0.0709273254	0.02716601	-0.0218117611	-7.64535e-05	0.0359665	-0.0183547	0.000390099	0.000601392	-0.00032297
650.7746343645965	577.3864528146296	524.309929945382	1.090756	24.469076	0.1299975465	-0.0010117523	-0.0029961871	-0.08130797599999999	-0.0251640831	-0.0431551167	-0.1148240308	0.0304687287	-0.030000282599999997	-0.0613501609	-0.0645270956	0.021199084	0.0172014753	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000003	-0.018274	0.0462822	0.0317251	-0.000345556	0.000308957	-0.00032297
648.2005310099712	577.56454631189	524.3170582927013	1.074268	24.099195	0.0352702	-0.07811629490000001	-0.0558336517	0.1078115866	0.0411948886	0.036988528199999995	-0.0040532437	-0.0482204466	0.0348703775	0.1214546197	-0.026474774399999998	-0.0201040169	0.0270876244	0.09911445279999999	0.0639278374	0.014230448799999998	-0.038697063399999995	-0.0182685	0.0303959	0.0470331	-0.000416945	0.000318976	-0.00032297
650.5009732700098	577.8538234511312	524.7574473670163	1.120398	25.134043	0.0475594	0.0393152897	0.0508521391	-0.0766378266	-0.044997387	-0.0904951884	-0.022110527	0.0172953148	-0.0744757263	-0.0475216236	-0.023448439100000003	-0.025767301	0.011585808000000001	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-0.018271	0.0330906	0.016997499999999995	-0.000525768	0.000131267	-0.00032297
650.0572687534453	578.1408390209643	524.3769685379509	1.09035	24.459976	0.10303625	0.0004325389	-0.1212490691	-0.0560929559	0.0336188386	0.021611616	0.0944817965	-0.0791323361	0.083243428	-0.034395888	-0.0884338276	-0.028644836400000002	0.0360638575	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.0365464	0.0583741	0.0696778	-0.000608452	0.000184524	-0.00032297
649.0393469276697	578.042929365194	523.8444254388985	1.118486	25.09116	0.05444385	-0.0045003451	0.0976938929	0.0428843454	-0.0415550576	0.022049652200000002	-0.059857341900000006	-0.0828548222	-0.0641359375	-0.0502463204	0.1204052174	0.024158891600000003	-0.0375393781	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-0.0350205	0.0428685	0.0556377	-0.000608452	0.000309905	-0.000665034
648.8914562494913	577.9683485109757	523.75747432682	1.10719	24.837746	0.18590945000000003	0.0446473915	-0.003552151	-0.058589443	-0.0255980658	0.0643660729	-0.019445525800000002	-0.0663638284	-0.005966783000000001	-0.0919783498	-0.07107140370000001	-0.1270736551	0.0109199052	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-0.0610964	0.112297	0.111714	-0.00111743	0.000402494	-0.000750042
645.6886307409408	577.5663392678173	522.9057030856013	1.06419	23.873131	0.10726314999999999	7.41487e-05	-0.038880024	0.16849546370000001	0.045579096500000006	-0.0228881881	-0.037111715499999996	-0.0669870074	0.0109909085	0.0830419056	0.0738044625	0.0118853758	0.114742179	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-0.0573831	0.0593881	0.0857324	-0.0008896769999999999	0.000280318	-0.0008932999999999998
647.1928410233404	577.1175807363086	523.1799180013131	1.073203	24.075312	0.11181139500000001	0.0957362476	0.0616348276	-0.015148192900000001	0.0219515913	-0.046245727	0.0742112439	0.0600142525	-0.0568914374	-0.0081075304	-0.0730625331	-0.065751763	0.09528364539999999	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.0665276	0.113856	0.101737	-0.00118091	7.09211e-05	-0.000750042
647.5778505134457	577.1448723779495	522.7965829249123	1.071539	24.037991	0.16563424499999999	0.10307895269999999	-0.048247325599999995	0.0181675322	0.0515301975	0.0890216185	0.047489786799999996	0.0324022391	0.0352946415	0.059222725999999996	-0.031030771699999998	-0.0081479295	-0.0063531696	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.0519827	0.0450525	0.059426	-0.00118091	0.000772069	-0.000848391
648.798037933998	577.8110166283712	524.0745677576506	1.079589	24.218573	0.13927109999999998	-0.012570422099999999	0.1236060868	0.0337728735	-0.0234342455	0.0161562437	0.0980326767	-0.0297350644	-0.1478954849	0.025164682	-0.0327057735	-0.09355053	-0.011871000900000001	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.063771	0.120748	0.08981269999999998	-0.00128853	0.000550025	-0.000750043
651.454613160333	577.9533019433375	524.1209004534634	1.079657	24.220091	0.08943969999999998	0.0211147954	-0.0579060453	-0.0413848765	-0.0459429644	0.1863600071	-0.0328569625	-0.0576747971	0.09090878890000001	-0.0646142536	-0.06641871839999999	-0.018526764299999998	-0.1327688149	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.0665602	0.0786846	0.0692538	-0.00112848	0.000422649	-0.000943181
649.1919799820868	578.6181829748105	524.0597225002482	1.087644	24.399273	0.03343465	-0.0532895006	0.0469600393	0.055371114000000006	-0.096928949	-0.043231356900000004	0.027048512	-0.1012331152	-0.07038650440000001	-0.045460311399999995	-0.0016380882999999999	-0.0160172648	0.0977762132	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.0665516	0.0860086	0.0785016	-0.00107372	0.000511836	-0.000750043
650.8309906849654	577.7765124140237	523.4845177484743	1.066046	23.914749	0.0420832	0.0412507437	0.0110575658	-0.0194098271	-0.070569334	0.1282815363	-0.08687444150000001	-0.0110840904	0.0406296777	-0.0953937482	0.0417427796	-0.10362364810000001	-0.0535749808	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.066577	0.0674405	0.0961806	-0.0011689300000000003	0.00053284	-0.000750043
646.5860117569823	577.9546975965308	523.7631234584046	1.049346	23.540127	0.0767829	-0.030367583599999998	-0.0380734628	0.1498251013	-0.0500681471	-0.033105938700000004	-0.0002875464	-0.07033144150000001	0.0295664912	0.052060439400000005	0.0643056767	0.1330074218	-0.00020017979999999998	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.0554853	0.058089	0.0580301	-0.0011532	0.000880894	-0.000750043
649.8284003768924	577.1569952049564	524.0224105662145	1.083626	24.309137	0.105661	0.0709768039	0.047468335300000004	-0.0924598539	-0.09466417199999999	0.0372771084	0.0817982488	0.0259591313	-0.0521523313	-0.09668574140000001	-0.0879058193	-0.029671542000000002	-0.0230416074	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0665737	0.087235	0.09512	-0.000996734	0.000470626	-0.000750043
647.1829664865153	577.7032762767507	523.6145093531409	1.085325	24.347258	0.06187684999999999	-0.014526896899999999	-0.0631560711	0.14599635730000002	-0.042753774	-0.0007348449000000001	0.009388726	-0.08522606099999999	0.0004050915	0.1143425511	0.0337347032	0.07249837519999999	-0.027103840499999997	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.0665483	0.0526496	0.08617529999999998	-0.0007572689999999998	0.000343664	-0.000750043
651.3427125703207	577.6281656855539	524.3961456886724	1.079461	24.215706	0.08098055000000001	0.0466423413	0.0443133624	-0.1298410406	-0.07733358280000001	-0.017036235	0.0815659331	0.019746233999999998	-0.0867708216	-0.1453196133	-0.0623912288	0.0100819845	-0.032213234300000004	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0665561	0.07981059999999998	0.107605	-0.0013824000000000004	0.000366174	-0.000750043
648.8240560392518	577.8252584032922	523.6748698332854	1.088849	24.426296	0.056962800000000015	-0.0721104601	-0.0727576368	0.1301828842	-0.0357886752	0.045193751399999996	-0.027512152400000003	-0.0795938961	0.005777316899999999	0.0635691521	-0.0031775316999999997	0.0054449048	-0.0093099939	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0665394	0.06269660000000002	0.0950746	-0.000901617	0.000300923	-0.000750043
647.7178480585698	576.9295546707019	522.8992512061709	1.128038	25.305433	0.14529365	0.0798909033	0.0292573819	-0.0316246771	-0.10735479279999999	-0.11625106119999999	-0.0163992243	0.059451104000000005	-0.08916968439999999	-0.0784244063	0.0249615106	0.1048065042	0.0762323897	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.0746903	0.11169	0.0694064	-0.00128131	0.000748306	-0.00117259
647.7672532247258	577.7134533390871	522.8974690077861	1.177158	26.407354	0.10451955	0.0047177863	-0.06729215059999999	0.077894875	0.010127949399999999	0.054731918399999996	0.047356506900000005	-0.049213167599999996	0.0927465143	0.0396339562	-0.0051205491	-0.0311989035	-0.0158553926	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0763838	0.0769717	0.10120100000000001	-0.0008280619999999999	0.000859181	-0.00133473
649.0249898708379	576.5327918610801	522.726319954394	1.11881	25.098421	0.08345639999999999	0.0889548241	0.0452325721	-0.058956652199999994	0.0193493364	-0.08848791210000001	-0.056176696	0.1150569225	-0.07441627519999999	-0.0666687926	-0.0027810476000000002	0.0143194924	0.0633930209	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0900165	0.0799008	0.0850071	-0.000924227	0.00139614	-0.00171562
648.1241657597194	576.7248418902733	522.2272035611984	1.066416	23.923058	0.20453425	0.0947626731	-0.0787325972	-0.0215263775	0.0845912074	0.0637546376	0.0634378224	0.0627319124	0.09190009390000001	0.001952644	-0.08770698019999999	-0.13289624279999998	0.09759465460000001	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.13075400000000004	0.129861	0.13425	-0.00149315	0.00179557	-0.00203914
646.2081158312346	576.3267852999539	522.2486198384839	1.105941	24.809734	0.1199655	0.071564353	0.1406714242	0.1021734391	0.0827579058	0.0562323318	0.0065236452	0.1171492699	-0.09882145070000001	0.07315151360000001	0.1509764513	-0.08588058119999999	0.0492789659	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.134841	0.101883	0.0865745	-0.00149315	0.00215278	-0.00248643
650.3481778054478	576.6848773101477	524.0416024421605	1.160125	26.025244	0.127921	-0.0028107781	-0.0289943485	-0.0139177403	0.13407697119999998	0.1156859774	0.2047387215	0.0122902128	0.0254184578	0.13917487609999998	-0.123571498	-0.0768881677	0.0494571516	0.0683515007	-0.0282294165	-0.10286785710000002	-0.09754801910000001	-0.154967	0.157281	0.127522	-0.00138588	0.00203106	-0.00248643
651.0010990710011	576.4413205470482	525.1826516113263	1.127666	25.2971	0.2174751	-0.0838945736	0.1478161512	-0.0387415665	0.0903662599	0.0497662359	0.0299518648	0.059939039000000006	-0.10638187140000001	0.0950619748	0.034883037	-0.0197634803	-0.0660977629	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.134822	0.0994713	0.0274011	-0.00149315	0.00252371	-0.0026745
651.9669197222112	577.0174604473784	526.2931209513753	1.157164	25.958822	0.177025	-0.1411043242	-0.0705800731	-0.113249793	0.159665151	0.0018664983	0.1512623343	-0.018833483	0.0382895811	0.050007416	-0.1644352244	0.0053455677000000005	0.07981768639999999	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.142683	0.162963	0.0755479	-0.00183488	0.00195339	-0.00243604
650.6546782313849	577.5030560733893	525.8759473090493	1.158478	25.988297	0.17750727000000002	-0.0884785741	0.10771998349999999	-0.0671604215	0.032876832200000004	0.0285313983	-0.0940032989	0.0072083503	-0.07859068400000001	0.021624821699999998	0.0383819472	-0.016872205	-0.0230080963	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.134813	0.0940836	0.00504903	-0.00140388	0.00207718	-0.00248643
649.4727546410313	578.0134780266415	525.073444884168	1.143004	25.641171	0.11447967	-0.0821765403	-0.0978254968	-0.007588484499999999	0.0667753114	-0.1240202559	-0.0001155071	-0.0685666932	0.0196410246	-0.0147017957	-0.0396049942	0.11442042820000001	0.0980489285	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.134826	0.13898	0.0569333	-0.00154707	0.00186665	-0.00248643
651.063626976886	577.5173080355602	523.758915613946	1.221202	27.395399	0.037784000000000005	-0.009241809200000001	0.022085397200000002	-0.029081071400000002	0.0521295883	-0.0386194764	-0.2233713625	0.013920960100000001	0.054678025899999996	-0.0783240161	0.1535476462	-0.0042714124	0.0121128378	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.13126	0.121324	0.0545773	-0.0013727600000000004	0.00197646	-0.00248643
648.9699328316302	576.8218652553294	523.1682837352929	1.159358	26.008038	0.0447933	-0.0323056434	-0.118269422	-0.025398888300000002	0.0816219258	-0.19309685420000003	-0.0723833995	0.0677273321	0.1123474383	-0.026215868399999998	0.0380675423	0.17766754839999999	0.0642306083	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.12880200000000003	0.0966391	0.0522539	-0.0012627	0.00186665	-0.0025731
649.2335244972174	576.7775099706324	522.8020508916143	1.11446	25.000841	0.14193849999999997	0.0107748424	0.0312132886	-0.0638463393	-0.0380114976	-0.0855825041	-0.0654286973	0.0791439607	-0.0303202588	-0.057508334800000005	0.0173877251	-0.056596676900000004	0.0145386002	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.138684	0.166598	0.108246	-0.00129814	0.00186665	-0.00248643
646.085203833381	576.8063704487092	522.0692224282701	1.122037	25.170809	0.15356099999999998	0.0384348381	-0.1237075191	0.0811403475	0.0027928932	-0.0786126009	-0.028325672200000002	0.0570293925	0.1331885309	0.06359841620000001	0.0400197775	0.0857299419	-0.0105202471	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.127529	0.0829161	0.0529799	-0.00129814	0.00193581	-0.00248643
647.7536432545619	577.2164072445415	522.6236119596518	1.095377	24.57275	0.16541600000000004	0.0981614814	0.0836032789	-0.0311316627	-0.0623246275	-0.0452626219	0.0454252765	0.0557763603	-0.0757591937	-0.0248624759	-0.0565364122	-0.043184180499999995	-0.0208185723	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	-0.13114	0.18093	0.104233	-0.0013666	0.00192831	-0.00266123
645.7824388407827	576.9490530664094	522.3887120547257	1.090416	24.46146	0.12430105	-0.0028650715	-0.0592107634	0.1645494129	-0.0209698583	0.0477713009	-0.0048800842	-0.0137160202	0.0899255917	0.1362280248	0.0481128275	-0.026224420499999998	-0.1412301531	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000003	-0.136003	0.108434	0.0946044	-0.0008567909999999998	0.00186665	-0.00248643
647.9077380002852	576.8831109998399	522.7758649802448	1.109845	24.897299	0.09240475	0.1183418694	0.023075724199999998	-0.0610709257	-0.0915931359	-0.1623358116	0.0445743825	0.096017973	-0.0480210698	-0.0986449872	-0.047526066	0.0725035578	-0.0640072711	0.047802112699999996	-0.0709273254	-0.10845279109999999	-0.0218117611	-0.136003	0.136324	0.0580646	-0.00141629	0.00186665	-0.00248643
646.3360950256169	577.6033393583132	522.3209447866521	1.153483	25.876245	0.1073769	0.0049477894	-0.040762784100000005	0.1546195639	-0.051457426699999996	0.041393867599999995	0.0051152729	-0.081363012	0.0860405976	0.10768670400000001	0.08815280630000001	-0.0762777056	-0.0447194471	0.0458085392	-0.0742656803	-0.1066654069	-0.013141080500000001	-0.159565	0.147882	0.0812635	-0.00115576	0.00220027	-0.00287344
648.6242590786819	576.9513757593148	522.5992515299023	1.109187	24.882545	0.07343759999999999	0.1127126165	-0.008955578399999999	-0.0858634926	-0.0854218453	-0.052155355	0.013440286200000002	0.09225211929999999	0.006716874300000001	-0.1396028975	0.0473870386	0.0454465162	-0.0444729201	0.043797305700000004	-0.0774895228	-0.1045080238	-0.0043893808	-0.159828	0.128897	0.0725229	-0.00125797	0.0014361100000000004	-0.00283083
647.1261878997688	577.5570484961947	522.2735398267629	1.101771	24.716173	0.0848812	-0.0382544258	0.0004712893	0.13021134339999998	-0.055761028899999995	0.031027364100000003	0.0044542089	-0.0641977058	0.0362335386	0.06437087849999999	0.015530496599999999	-0.0553639716	0.0599905616	0.0417691875	-0.0805938822	-0.10198812550000001	0.0043893808	-0.185784	0.152658	0.0676122	-0.0011643300000000003	0.00168671	-0.00309166
648.107957227233	576.6155327022167	522.3951956156997	1.112794	24.963467	0.1549704	0.1087712761	-0.0172974353	-0.0507349742	-0.0523689942	0.0174228986	-0.0570005378	0.1263248143	0.0955926711	-0.0674706479	0.0562379689	0.0939319642	-0.0743012671	0.0397249664	-0.0835739716	-0.09911445279999999	0.013141080500000001	-0.151298	0.117679	0.0178063	-0.00122776	0.00216403	-0.00291842
647.2995769707368	577.0179392481093	522.7614039173371	1.10249	24.732309	0.14983829999999998	-0.012314778600000001	0.0793990374	0.0835414738	-0.0199141551	-0.007358199399999999	0.0207106863	0.0111687878	-0.0596449094	0.055915727699999994	-0.0443644568	0.0107351941	0.0438091003	0.037665430699999995	-0.08642519609999999	-0.0958969739	0.0218117611	-0.167643	0.16702	0.0741816	-0.00139351	0.00203965	-0.00318383
651.3789949967487	576.3710896484031	522.8503424885066	1.095269	24.570332	0.08627519999999998	0.0229318052	-0.09421753460000001	0.000936321	0.0596335642	0.12413441	-0.0331873305	0.0347158033	0.1774858338	0.0952486205	-0.026852626600000002	-0.09758688189999999	-0.1291305593	0.0355913742	-0.08914315910000001	-0.0923468496	0.030347964900000003	-0.16192899999999996	0.133606	0.0466289	-0.00102996	0.00205645	-0.00317229
648.2331754491477	576.7724978438362	522.9798927826557	1.139633	25.565556	0.046515899999999985	-0.0107886027	0.101971017	0.0172290234	-0.0215153363	-0.0430293417	-0.0060641872	0.07094660400000001	-0.0965660342	-0.044400775	0.1325549102	0.0229423192	-0.011290359	0.033503596499999996	-0.0917236698	-0.0884763943	0.038697063399999995	-0.153879	0.125291	0.0517468	-0.00119988	0.00183608	-0.00306192
