csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
655.4883949971297	519.9500158886325	495.48671485449347	1.15108	27.90258	0.16682970000000003	-0.0045626038	0.005762309100000001	-0.0969495228	-0.1709132619	-0.0054709815	0.0235651708	-0.0580709543	0.06820997	-0.1234105526	0.14179222730000002	0.0357896889	0.0361164264	-0.091178008	0.03444781	0.0355214248	0.0	0.0	0.0	0.165472	-0.161605	0.684525	-0.008254799999999998	-0.00586737	-0.000137002
656.3036132212727	519.3505514778326	494.8121213440818	0.921715	22.342701	0.10773895000000012	-0.037930841	-0.0340711916	-0.0449636743	-0.11202541099999999	0.0001343332	-0.0968280267	-0.0813140988	0.066141265	-0.12247732869999998	0.1446246918	-0.053529638	0.0504519714	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.0	0.0	0.181283	-0.142308	0.677097	-0.00882283	-0.00643925	-0.000301151
656.000572435191	519.2815580787549	495.2761526607207	0.954892	23.146923	0.1112520500000001	-0.0181407373	0.0417190905	-0.061663670700000006	-0.1799949752	-0.0018489560000000001	0.040285639399999996	-0.0582068561	0.0425375276	-0.1802236227	0.144769064	-0.0885125157	0.0151324077	-0.0937665949	0.0429311962	0.022434339100000002	0.0	0.0	0.0	0.159515	-0.158907	0.719599	-0.008514229999999998	-0.00626896	-0.000429922
657.6612240938183	520.552723749998	496.77982638634916	0.959345	23.254854	0.144392	-0.0492956524	0.025302538700000002	0.0748694539	-0.0873817972	-0.0813168525	-0.0666922191	-0.0647632455	0.06683082679999999	-0.0850612793	-0.0093551974	-0.1145993167	-0.0145695347	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.0	0.0	0.117746	-0.14779	0.71998	-0.00899072	-0.00492756	-0.000425312
662.0395660604738	521.6889191655854	497.41976325402464	0.982773	23.822769	0.15951674999999998	-0.0119034829	-0.0120886965	0.1806893344	-0.0627714564	-0.16653050619999998	0.0485259022	-0.0044625203	0.0855641713	0.0611000771	-0.0262948562	-0.0424029925	0.0092107485	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.0	0.0	0.119057	-0.182465	0.783171	-0.00950495	-0.00439819	-0.000588507
661.3218067010636	521.5018668354077	497.6214971592111	1.180526	28.61636	0.13579444999999998	0.0646972404	-0.1535441461	-0.0314020921	-0.0036792724	-0.0824299005	-0.1887166911	0.0228601077	0.0816712384	0.1026436187	0.1205981265	0.0715973255	0.0126088562	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.0	0.0	0.135298	-0.142471	0.8174449999999999	-0.010032	-0.0040556	-0.000624576
660.7494456986112	521.6257319434457	497.4772815849184	1.116878	27.073521	0.21458585000000008	0.07396551059999999	0.012243283600000002	-0.0251277907	-0.0336232319	-0.11729310289999999	0.0740152484	0.0703845246	0.013101508799999998	0.022411334100000003	0.0283611796	0.100056481	-0.012383518100000001	-0.09848938759999999	0.059020734000000005	-0.0045157454	0.0	0.0	0.0	0.0956929	-0.195993	0.896449	-0.010164	-0.00336024	-0.000602841
658.8811878970259	520.584651049398	496.3419924798268	1.018802	24.696133	0.08142100000000001	0.0621466434	0.0096493562	-0.0248083731	0.04570532769999999	-0.0398930805	-0.06921957849999999	0.0598763475	-0.0310172031	0.0045820109	0.0196236698	0.0813409475	0.0032600828000000004	-0.099572643	0.0628226009	-0.0112735474	0.0	0.0	0.0	0.092731	-0.196306	0.9393220000000002	-0.0105911	-0.00317794	-0.000506779
657.4411270224017	520.1899911879234	495.3174986747003	1.023514	24.810333	0.11084634999999993	0.0447272543	0.1125574811	-0.0068148444	0.0094545124	-0.07493745019999999	0.0133415398	0.0553518509	-0.0437275145	-0.0855992218	-0.033911511400000004	0.0183994168	-0.040450074700000005	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	0.0	0.0	0.0828321	-0.234647	0.98332	-0.0107475	-0.00332869	-0.00044176
659.4400211745857	519.890312372657	494.29543680622703	0.943203	22.863581	0.057499549999999934	-0.0079251675	0.09644490289999999	0.0609485067	0.0817751148	-0.0209088323	-0.1457154962	0.0309255795	-0.0506949922	-0.046249234199999996	-0.09598915390000001	-0.0675715969	-0.0406660343	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	0.0	0.0	0.0812291	-0.215307	0.969277	-0.0106901	-0.00317794	-0.000199639
656.6600243380414	520.1718118477137	493.1056325090986	0.8973069999999999	21.751028	0.08349184999999995	0.0047456042	0.0904953616	0.0894589997	0.0247216875	0.1094448957	0.0183574812	0.0548286621	-0.039137483199999996	0.0107815557	-0.05180180349999999	-0.1207570375	-0.029897175499999998	-0.10258154539999999	0.073601035	-0.0312067077	0.0	0.0	0.0	0.0851066	-0.238566	1.00199	-0.0109484	-0.00303475	-0.000270996
659.1281429331913	520.321264176884	492.9055738831036	0.921675	22.341726	0.08090403499999994	0.0546116404	-0.0854922691	0.08717943460000001	0.11367274289999998	0.1005592912	-0.026615275299999998	0.0733245669	-0.0428939019	0.0925369921	0.0446974584	-0.0629521373	-0.0210339094	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	0.0	0.0	0.0977057	-0.213349	0.9948570000000002	-0.0113786	-0.00310993	-5.72773e-05
658.4061376455303	520.0995216079364	492.9249657033314	0.9849500000000002	23.875526	0.17438898499999989	0.11251221970000001	-0.0540119885	-0.07098335530000001	0.035839397099999996	0.1188557632	0.08165853049999999	0.0934556994	-0.0906598741	0.04672670190000001	0.10527596970000001	-0.012462150600000001	0.0075242202	-0.1043827854	0.08020693400000001	-0.04397338730000001	0.0	0.0	0.0	0.0980609	-0.233278	1.07337	-0.0123632	-0.00344653	-0.000247913
655.3276421787069	521.0286834361547	494.0590029854183	1.00323	24.318645	0.057608199999999964	0.1058215701	0.0062266092	-0.0958919476	0.0635906809	0.079733122	0.0764783876	0.08723399220000001	-0.054208263799999996	0.0185026573	0.030965049100000003	0.061993501900000005	-0.0199106959	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	0.0	0.0	0.0867691	-0.25319	1.07652	-0.0123405	-0.00310993	-0.000142125
655.820169855793	520.9499196427784	495.2369183639734	1.011352	24.515532	0.08642145000000015	0.10795894980000001	0.0508576232	-0.0678361545	0.0444039753	-0.0489337058	0.1366137282	0.0900256435	-0.0593910957	-0.0419836945	-0.0038457104999999998	0.10465143800000001	0.040527833900000004	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	0.0	0.0	0.0867278	-0.266193	1.08535	-0.0116586	-0.00353689	-0.000324208
657.4868448079858	520.9190334509681	495.36288019515337	0.948632	22.995171	0.13851815000000006	0.065642378	0.0756219202	-0.040690094100000004	0.1303933672	-0.0872626507	-0.0630548519	0.0727118772	-0.08145629830000001	-0.0214163527	-0.0453429292	0.11671638320000001	0.0194624016	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	0.0	0.0	0.110672	-0.2632	1.09637	-0.0126696	-0.00293942	-0.0007269569999999998
658.4172955500029	520.1476928552322	495.9562294650004	1.198332	29.047983	0.40852395	-0.083228539	0.1052412773	-0.0280900969	0.05190009860000001	-0.120037506	-0.14533407140000001	-0.0683218789	0.0025893924	-0.14704802	-0.053361581100000006	-0.0357606379	0.0631581838	-0.1074811699	0.09183900939999999	-0.0674327609	0.0	0.0	0.0	0.118511	-0.267704	0.8188499999999999	-0.0110028	-0.00346688	-0.000547998
657.4814633407841	520.3980792304144	494.56866371437036	1.159434	28.105091	0.1873366	-0.043122683200000005	-0.1088894493	0.16977717829999997	0.040846529300000003	-0.060360828600000006	0.037994477400000004	-0.0177648124	0.0229779933	0.0719115382	0.0362032282	-0.1419174941	-0.018521517	-0.1081489122	0.094390436	-0.0727412598	0.0	0.0	0.0	0.13321400000000003	-0.175518	0.8901989999999999	-0.0108454	-0.00346688	-0.000523426
658.4023360586078	520.4272569379764	495.2701148556176	1.146434	27.78997	0.17212460000000007	0.0983975992	-0.0928496657	-0.09388940220000001	-0.0171119665	-0.0174910157	0.0225085584	0.0569279221	-0.051113525300000004	0.0086885045	0.1655006986	0.030701607599999996	0.0463670026	-0.1087733526	0.0967907048	-0.0777877032	0.0	0.0	0.0	0.126576	-0.206237	0.978535	-0.0113489	-0.00322218	-0.000703858
656.2113383387069	520.2866807183797	495.98716525702	1.025083	24.848387	0.21693015	0.0084898917	0.0145151059	-0.0490311173	0.0320914463	-0.0708143286	-0.0659565405	-0.0166356555	-0.0224455459	-0.0986131552	0.03652319	0.032316049900000005	0.06268654929999999	-0.1093542408	0.09903597199999999	-0.0825539108	0.0	0.0	0.0	0.152458	-0.168179	0.876106	-0.0107822	-0.00290414	-0.000577375
656.6588394278323	520.6926058978687	495.8434862666119	1.01338	24.564686	0.17469900000000002	-0.0700437605	0.0840379933	-0.0393052958	-0.036165648599999996	-0.07677871559999999	-0.024690422099999998	-0.0633255647	0.032871014	-0.1305684017	-0.06390226809999999	0.0066409821	0.0623884959	-0.10989134449999999	0.10112264210000001	-0.08702271210000001	0.0	0.0	0.0	0.116857	-0.214531	0.834222	-0.0102293	-0.002638	-0.000775575
658.9327314911396	521.2698867085002	494.6322544686753	0.984968	23.875977	0.17797075000000004	-0.0693031529	-0.013170991200000001	0.1486861069	-0.016352342199999998	-0.057282209900000006	0.0436418522	-0.0336770338	0.0598611765	0.06933251139999999	-0.0677790228	-0.046390601600000005	0.0352913039	-0.1103844485	0.1030473734	-0.091178008	0.0	0.0	0.0	0.10968000000000001	-0.165598	0.89453	-0.0109119	-0.00295177	-0.00054089
661.1818391825651	521.4679774486292	495.0981601198152	1.0952940000000002	26.550327	0.1228568	0.0127323267	-0.1494935935	-0.026854614300000003	-0.0550445879	-0.0050324157	-0.0184067907	-0.0114888244	0.0666878053	0.1365494488	0.052069173600000004	0.0187878064	0.0506313724	-0.11083335529999999	0.10480708359999999	-0.0950048286	0.0	0.0	0.0	0.109265	-0.225219	0.8728409999999999	-0.0111314	-0.00280504	-0.000997296
659.7771281291915	520.2221854379867	494.0061136178319	0.974137	23.613426	0.16904719999999998	0.0255630854	-0.0685326428	-0.025595963	0.0240163277	-0.0147216527	0.0094571988	0.019272266	-0.0355549625	0.0597355715	0.023998960099999998	5.9938599999999996e-05	-0.018010233400000002	-0.11123788539999999	0.1063989547	-0.09848938759999999	0.0	0.0	0.0	0.08352619999999998	-0.201359	0.9512640000000002	-0.011581	-0.00268134	-0.000750088
657.6106185536206	520.692979628798	494.1935705588685	1.044754	25.325211	0.15781134999999993	0.019519946	-0.0186800033	-0.0978762158	-0.0272011094	0.12381456710000001	0.044700779	0.0193318166	-0.0165900404	-0.0021899885999999997	0.0348438265	0.0385394333	-0.018217941	-0.1115978766	0.1078204375	-0.1016191316	0.0	0.0	0.0	0.0726894	-0.246602	0.915586	-0.0106868	-0.00227428	-0.000730277
657.2100201602889	520.0675275708707	494.7453772321647	1.054171	25.553473	0.16051829999999992	0.0395360185	0.0102688044	-0.030917104100000002	0.0004824839	0.0357961333	0.0708736906	0.030845624500000002	-0.0410216421	-0.0030518208	0.044005569	-0.012600421399999999	0.0025713497	-0.11191318480000001	0.10906925560000001	-0.1043827854	0.0	0.0	0.0	0.0704709	-0.194002	0.957371	-0.0117924	-0.00227428	-0.000557581
657.2864468688025	520.5878411098305	495.10547756621077	0.875846	21.230827	0.11610909999999998	0.0279258413	0.0431325945	-0.0798456248	-0.0412144547	0.024527657400000003	0.1013743698	0.0250713733	-0.048571289299999994	-0.0670540388	0.0186490306	0.0700217823	-0.0069613688	-0.11218368390000001	0.1101434092	-0.1067703929	0.0	0.0	0.0	0.0462918	-0.242384	0.969927	-0.0114341	-0.00227428	-0.000819121
657.6395994824946	520.3756019845163	495.13176399484655	0.895989	21.719086	0.04376890000000001	0.007167975	0.0731303829	-0.0109194027	0.044260206600000004	0.0064820982	-0.0404453925	0.0316877873	-0.0613688436	-0.0662511815	-0.08451845599999999	-0.008880031	0.0412608494	-0.11240926539999999	0.111041178	-0.1087733526	0.0	0.0	0.0	0.0428598	-0.236317	0.988029	-0.011582	-0.0021029	-0.000823199
657.1522064163165	520.8723971699894	494.78831816138467	0.919838	22.297211	0.16911475	0.0190572914	0.1170357233	0.0146625708	0.0261021265	0.0204671123	0.051936838	0.0469842753	-0.049727758	0.0086300624	-0.11900484720000001	0.0606823369	0.0008991610000000001	-0.1125898391	0.1117611244	-0.1103844485	0.0	0.0	0.0	0.0269926	-0.266211	1.05665	-0.0123201	-0.00176832	-0.00084517
657.4828951072872	521.0028159168257	494.20144746197263	0.959848	23.267056	0.03667315000000027	-0.0137801844	0.07197982	0.0803946155	0.1029739263	0.0453930293	-0.0666642649	0.024914747200000004	-0.011664489699999999	0.0597314142	-0.19419294410000001	-0.0234157954	0.024075321299999997	-0.1127253327	0.1123020954	-0.1115978766	0.0	0.0	0.0	0.0321293	-0.277183	1.05391	-0.0122402	-0.00151702	-0.0008198809999999998
659.2599641939993	521.602080114627	494.28579869633256	0.963409	23.353373	0.12470250000000015	0.050641283499999995	0.0519830829	0.1037394464	0.0904422222	-0.0304726129	0.1312701063	0.0922130174	-0.0174070426	0.13033679199999998	-0.1220513448	0.0043349129	0.0316018322	-0.1128156919	0.1126632248	-0.11240926539999999	0.0	0.0	0.0	0.0256614	-0.288548	1.1223	-0.0127964	-0.00134528	-0.000861533
660.3601039522704	521.3964747133094	494.26332955514715	0.920649	22.316854	0.0643817500000001	0.0578568728	-0.067779224	0.0636258976	0.1651628916	-0.0118902713	0.0160127567	0.08024074860000001	-0.052130059400000005	0.1792006789	-0.0670756741	0.0230823983	-0.0026669209999999996	-0.1128608806	0.1128439341	-0.1128156919	0.0	0.0	0.0	0.0186745	-0.311813	1.10408	-0.012716	-0.00140587	-0.00103874
