csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
674.6441652696845	611.1624208986257	560.3912674869547	0.941843	25.465979	0.118111054	-0.015294153100000001	-0.0002943043	-0.0348957259	0.0420573929	-0.1012859648	-0.0637557743	-0.020535375800000002	0.0187602064	-0.0231173089	0.0130719394	0.061060337199999995	-0.10872508460000001	0.1073026454	0.0941627493	0.07344162900000001	0.0468075816	0.00293002	-0.000471374	-0.106227	5.1358e-05	0.00092643	0.000174003
679.0001314241223	611.7358102351159	560.2985540439166	1.029669	27.840639	0.07461521399999999	-0.0196368032	-0.027230464	0.1326237218	-0.0333950652	0.0564625813	-0.1320257202	-0.0096472344	0.036602853500000004	-0.0629145962	-0.0061048342	0.043111204800000004	-0.0375042673	0.1066654069	0.0917236698	0.0683515007	0.038697063399999995	0.00289392	0.0338913	-0.116964	-7.22528e-05	0.000460452	0.000174003
674.0122146346947	613.066714932516	559.6077044818574	0.938462	25.374548	0.13636368999999998	-0.0084689768	-0.006055647	0.037003721499999996	-0.048079844299999994	0.11765289470000001	-0.12636638619999999	0.019375343700000002	0.005253915699999999	-0.1522082302	0.0870296616	-0.0448205976	-0.104920943	0.1059870468	0.08914315910000001	0.0630242761	0.030347964900000003	-0.00167651	0.0114568	-0.0314456	-0.000490727	0.000518785	0.000174003
677.1360219937086	611.6591006262449	558.9617082939967	0.995622	26.920065	0.12009719999999997	-0.0062841773	-0.0068167422	-0.0074410438	0.0630848388	-0.0253997039	-0.0087589273	0.0097996964	-0.000571684	-0.0383470203	0.0308213388	-0.08110988570000001	-0.058506234299999994	0.1052678267	0.08642519609999999	0.0574784342	0.0218117611	0.00288498	-0.00712961	-0.08794359999999998	0.000144582	0.000345068	0.000174003
677.8008021743005	610.6122115653484	558.8535129493947	0.98399	26.605576	0.063888125	0.0040174994	0.0053983191	0.1026253433	-0.011919733	-0.0530604048	0.0271052593	-0.0006064528	-0.010003588	0.0174472104	-0.0063992765	-0.0511648572	0.0243995017	0.1045080238	0.0835739716	0.051733212199999996	0.013141080500000001	0.00288035	0.0208606	-0.0674698	-8.59987e-05	0.000267259	0.000174003
674.0637418022956	610.918833126834	558.0727974058887	0.968684	26.191706	0.170248905	0.0042168758	0.005394367099999999	0.0164295071	-0.1032106425	0.0155285587	-0.0840640827	0.0042986265000000004	-0.0207491851	0.006586862299999999	0.0264083902	-0.009776788	-0.14811293960000002	0.1037079311	0.0805938822	0.0458085392	0.0043893808	-0.00559826	0.00497747	0.0567623	-0.000441291	0.000345068	0.000174003
675.0293507771355	610.4424119820998	557.5525877166851	1.036579	28.027479	0.11840913	0.0084503343	0.0032854741999999997	-0.0167699532	0.016026247900000002	0.058141598899999994	0.020501563	-0.0030033471999999996	-0.010660233	0.0416738195	0.0011695041	0.0941948093	0.0330424723	0.10286785710000002	0.0774895228	0.0397249664	-0.0043893808	-0.00216216	0.00104459	-0.0158814	0.000326638	0.000345068	0.000174003
672.2033284134399	610.3397540372163	557.9605744018	0.986583	26.675663	0.175822435	0.023113519	0.0370725029	0.0026751162	0.0173507602	-0.0328036146	0.0211364917	0.0021205548	-0.0445908352	0.040798172	0.0188069108	0.08574124699999999	-0.0402437752	0.10198812550000001	0.0742656803	0.033503596499999996	-0.013141080500000001	-0.0140535	0.0112377	0.07348019999999998	-0.000348449	-7.1959e-05	-2.14107e-05
670.9068874834708	610.3299436781242	557.5869955199246	0.932189	25.204952	0.19376777	0.011535474399999999	-0.01082998	0.0070823069999999995	-0.10157169740000001	0.18844495149999999	-0.041427866	0.0035967603	-0.007532880600000001	0.0353489942	-0.0171534442	0.0928118792	-0.050900653899999995	0.10106907550000001	0.0709273254	0.02716601	-0.0218117611	-0.00704655	-0.0120621	-0.027908	0.000383536	-0.000547613	1.24067e-05
676.0971444303393	610.9718907126141	558.5076172014975	0.9773210000000002	26.425234	0.187188	0.0426301228	0.0319466461	0.040435388100000004	0.0466136893	0.0058964992	-0.0048485834	0.0209114878	-0.0446796789	-0.021677824900000003	0.0207058613	0.0508112583	0.0048342462	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000003	-0.0140863	0.0207552	0.0695307	-0.000164572	-0.000124361	3.88917e-05
673.8585027887301	611.4480184395861	557.4096690298221	0.987911	26.711592	0.16026207	0.0206235952	0.0032005105	-0.0201485245	-0.0571185563	-0.0817657527	-0.0041983653000000004	0.0356459908	-0.026952792200000002	-0.011761726699999999	0.024984222900000002	-0.0499859657	-0.0332768016	0.09911445279999999	0.0639278374	0.014230448799999998	-0.038697063399999995	-0.0140646	-0.0252675	0.0123592	0.000309987	-0.000662804	-8.90297e-05
672.4940112112545	611.4405299080032	557.0138788937965	1.0189530000000002	27.550913	0.127135395	0.0390284732	0.0183611921	0.06306613650000001	-0.1043998912	0.2048889175	-0.0284043532	0.033008585800000004	-0.0334342878	-0.034207414	0.0675408955	-0.0471671401	0.0419464601	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-0.0140743	-0.00707717	0.07404439999999998	-0.000193574	-0.000273853	-0.000141521
674.3710930228223	611.2195097893126	557.194277645087	1.0143700000000002	27.426989	0.114413885	0.04852642769999999	0.0595864458	-0.0650539352	0.046849503	0.021324461099999997	-0.0278465519	0.0326595153	-0.0768496595	-0.0359052995	0.04530421849999999	-0.0565171137	0.0204283254	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.0228527	-0.0234891	0.147076	-9.82179e-05	-0.000411944	-0.000231913
672.0077280964862	609.9415478620457	556.7507638420623	0.97222	26.287323	0.0909358	0.048276812300000006	0.0328816969	0.0201576925	-0.032411638199999995	0.0355463592	0.038097748199999996	0.0221638366	-0.0386627068	0.0565469437	-0.0243396304	0.0152936021	0.013302008600000002	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-0.0289599	-0.0204668	0.080073	7.98281e-05	-0.000293924	-0.000231913
671.6131937780364	610.1666375575255	557.4566626835392	0.913412	24.697239	0.163801005	0.06088290440000001	0.07748852839999999	0.0033746187	-0.0239243156	-0.010533331699999999	0.0535204379	0.026416331600000002	-0.08621230810000001	0.0544103054	-0.035250679	0.0313888298	0.010180665	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-0.0338469	-0.0113343	0.188235	-0.000509542	-0.000536944	-0.000231913
672.2311574322282	610.8432334025416	558.306965411316	0.913053	24.687536	0.16723925000000003	0.056247086200000004	0.008262999	0.0148366543	-0.11174525519999999	0.15339799810000002	-0.0931595343	0.0442950079	-0.0465503622	0.0007894006	-0.0126753276	0.113968744	-0.0377147078	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-0.0193982	-0.0567449	0.0982505	-0.000383098	-0.000536944	-0.000453378
675.3711259141323	611.6488565191563	559.9597359709004	0.985032	26.633726	0.13344016	0.0780823766	0.07530579030000001	0.0192311024	0.0781729588	0.0262075122	-0.0354075575	0.063976101	-0.0723161786	-0.035024257999999996	0.044371313499999995	0.0333549468	0.0359334506	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.0272495	0.00750181	0.146231	-0.000646134	-0.000536944	-0.000449181
673.1932877797198	611.6073315271601	559.0607617882328	0.909723	24.59749	0.09355955999999997	0.0704587559	0.040666255400000004	-0.025712353700000003	0.0342116777	0.0378035418	-0.0770763661	0.0598988732	-0.0675518569	-0.0337921638	0.0340610892	0.0015133897	-0.021272209900000002	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.0272574	-0.0481195	0.125089	-0.000462442	-0.000645518	-0.000492682
673.0524758435058	610.9646955987934	558.3690235652568	0.94027	25.423441	0.07619531000000002	0.0806116146	0.0507124528	0.0333290524	-0.0033562415000000004	0.0474874313	0.024260350400000002	0.0630523479	-0.0724695517	0.0083199399	0.0385492888	-0.0440943942	0.0820364027	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.0257108	-0.00032724	0.127149	-0.000335856	-0.000536944	-0.000231913
672.3424735073825	611.219433245548	559.2479899981788	1.008985	27.281387	0.12210205999999997	0.08526510550000001	0.0628775063	-0.021985417	0.0448342021	-0.042391371100000005	-0.0165750746	0.0611940054	-0.0856968836	0.0027694797	0.0203760696	0.007600922800000001	-0.0154510826	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.0338304	-0.0500074	0.166644	-0.000192585	-0.000536944	-0.000584788
674.2427461679407	611.0391599239191	559.4684101031169	0.972755	26.301796	0.11853607	0.0872147609	0.0395824585	0.023533569700000003	-0.0117203661	-0.0299274712	0.0186417974	0.0759679756	-0.0704878722	0.0165161001	-0.0118533975	-0.0011822599	0.0600216999	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.0246927	-0.012845	0.110217	3.69384e-05	-0.000484206	-0.00055087
671.7329890073522	611.4168906422062	560.0111038501507	0.871465	23.563059	0.15574437	0.099795798	0.08048874639999999	-0.020533921200000003	0.034684401000000004	-0.082653795	-0.0049728898	0.07657655669999999	-0.09187041	-0.0060724825	-0.011322651299999998	0.0350684173	0.0021744939000000003	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.0338387	-0.0341339	0.194377	-0.000738982	-0.000476343	-0.000590076
672.2268816194456	611.5204671122585	559.1414162548523	0.864244	23.367807	0.12437837500000003	0.0999096881	0.033380749	0.0180803717	-0.0433143209	-0.026144509700000002	-0.0167624912	0.09458064869999999	-0.07274090400000001	0.011822396200000002	0.0187338297	0.022840566	0.0302880074	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.027142	-0.0302292	0.121149	-6.47105e-05	-0.000536944	-0.000666183
669.9686726990006	610.9527164997194	558.6400821215799	0.836171	22.608767	0.139133035	0.11076754800000001	0.08807691779999999	-0.0396790837	0.011921	-0.0390082493	0.04500173019999999	0.0846011149	-0.10802518230000001	0.0215770738	-0.0200148259	-0.0163439605	0.1264471231	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.033874	-0.00323959	0.193015	-0.000423506	-0.000224831	-0.000666183
671.7761819635971	610.4153792760964	558.1389938628688	0.821149	22.202591	0.14463880999999998	0.1165191192	0.0387988259	-0.030749746499999998	-0.0222803585	-0.047613171100000004	-0.0014358935	0.0974347497	-0.0731764095	0.07580703559999999	-0.028376411600000002	-0.0092454802	-0.0127368229	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.0338266	-0.0577571	0.13279800000000003	-0.000138481	-0.000536944	-0.000666183
669.5907343318596	611.0418261983667	557.6837717473861	0.891232	24.097544	0.16205349000000002	0.1322081443	0.0808153434	-0.0163320376	-0.0261440075	0.0432170003	0.0328570092	0.10376533289999999	-0.1019074449	0.037979361	-0.006248452900000001	0.0320373567	0.021451611000000002	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0338546	-0.00118366	0.21084	-0.000514054	-0.000364316	-0.000666183
667.8356218917012	611.17239710254	558.3662287910731	0.922482	24.942482	0.11290394	0.14284820380000002	0.0630033247	-0.08632369949999999	0.038283500899999996	0.0064416176	0.0080391278	0.11463029640000001	-0.1120148039	0.0267366396	-0.0219899171	0.04743308	-0.0033214806	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0338266	-0.0579061	0.164937	-0.000481672	-0.000536944	-0.000666183
670.9102211680129	612.2370570739903	559.323517980189	0.898792	24.301937	0.08334231000000002	0.151705116	0.06317964969999999	0.0206997722	-0.0007827385	0.0435296604	0.005626789599999999	0.1411045818	-0.08796826519999999	-0.0033682348999999998	0.009995384	0.0710708214	-0.0082049843	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.0338328	-0.00575799	0.14865	-0.000244253	-0.000476343	-0.000666183
671.9112686589664	612.6336813447036	557.690557885286	0.970532	26.24169	0.09373251	0.1507476541	0.0520657722	-0.0313971169	-0.0086553255	0.033469830299999996	-0.045294279400000005	0.13369739419999999	-0.1096872534	-0.0659689787	0.0166249554	-0.0072944165	-0.0204472454	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0338266	-0.0580261	0.185951	-0.000266795	-0.000536944	-0.000666184
670.4927134147819	610.926321658417	557.0900549309026	1.023263	27.667458	0.1655931	0.1634475474	0.039357515600000004	-0.0470979163	-0.0108937822	0.0010149388	0.0475686205	0.1366072142	-0.0751829679	0.07212784	-0.05580188639999999	-0.0456098708	0.0213291383	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0224356	-0.0321243	0.0793972	0.000102228	-0.000536944	-0.000600277
670.7125191803693	612.0422659517799	557.9614689168728	0.93374	25.246893	0.15888433	0.1715342082	0.0657729726	-0.0391762165	0.021295011699999998	-0.029554141699999998	0.043884470300000006	0.1642428376	-0.09455063650000001	0.024395475	-0.025277938399999998	-0.0561002837	0.0373425822	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00775347	-0.0372789	0.16187	-0.000904153	-0.000536944	-0.000475162
670.6929519015338	610.9579980194391	558.3220732322964	0.972845	26.304211	0.30658378	0.1682959037	0.0020604651	-0.011424249099999999	-0.031778961099999996	-0.0551789121	0.050853996900000004	0.1507769871	-0.054539411100000004	0.08316619	-0.0508607064	-0.0065222553	-0.0623633503	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.0126547	-0.0263578	-0.0106916	0.00130835	-0.000548529	-0.000335253
670.6540347580717	611.3482946723242	557.8780114802482	0.998057	26.985909	0.426377	0.1780871231	-0.0171498834	-0.0260849056	0.010772911000000001	-0.0892123907	0.0204281057	0.152836188	-0.0189918246	0.08001588679999999	-0.0236677784	-0.0469539157	-0.0302461439	0.0683515007	-0.0282294165	-0.10286785710000002	-0.09754801910000001	0.108652	-0.096306	-0.126731	0.00132421	-0.00156972	0.00100935
679.383287732286	609.3339562203197	558.2239523051511	2.11824	57.273918	1.37589945	-0.0396139937	-0.1524410823	0.18104835670000002	0.0447465097	-0.1173010391	0.10340313599999999	-0.0283886946	0.2037183295	-0.060344392000000004	-0.4253763699	-0.31571169649999997	-0.4955017214	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.157955	0.0466914	-0.954557	0.00646094	-0.000836269	0.00225463
664.0042037528664	606.6243069729887	554.2442436275145	1.975524	53.415108	1.1682198500000003	-0.21420880890000002	-0.0259193857	0.12369077210000001	0.0361298544	0.1736251875	0.10225225339999999	-0.20650865559999998	0.077322922	-0.07865958349999999	-0.22346339920000002	-0.1065206079	0.0630096691	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0806652	0.168317	-1.63606	0.00925925	0.00183798	0.00197116
667.6348036337246	607.071041894566	554.8300725538941	1.193023	32.257488	0.19536025	-0.21790988379999998	-0.0193567992	-0.0754478334	0.0684608491	-0.04815257690000001	0.0690602879	-0.2034036316	0.0644973047	0.0150946861	0.0416134303	-0.012724411100000001	0.04432208519999999	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.0654207	0.07825899999999998	-1.66779	0.00925213	0.000845845	0.00213846
671.3622977805206	607.6367896119455	553.5537991730667	1.098456	29.700552	0.4723180500000001	-0.18726141710000002	-0.0681098222	0.183300011	-0.1452418785	0.05814657769999999	-0.061183943899999996	-0.1478588951	0.11543135439999999	-0.0007706175	0.0364052463	0.0049863174	0.2021591128	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.0180859	0.126407	-1.42953	0.00762082	0.00130453	0.00145695
662.3620742301333	606.9215008942026	552.9915349817574	0.96398	26.064526	0.27461455000000007	-0.1979931793	-0.0491181077	-0.1551148459	-0.1613097997	0.11551229060000001	0.011012343400000001	-0.1827016514	0.0876309402	0.0406779574	0.0665114103	0.0726931121	0.0789283379	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.040682	0.0735067	-1.52791	0.00880937	0.000706947	0.00168558
672.0644007337065	608.0822615614162	556.1542376160039	0.9514300000000002	25.725201	0.2447484500000002	-0.15145227519999999	-0.08544704869999999	-0.0386384439	0.013509607199999999	0.131096708	-0.019676088600000002	-0.1275353217	0.1237863358	-0.0041105084	0.0507080404	0.10763533550000001	0.0440785095	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.029645	0.124136	-1.446	0.007367389999999999	0.00111559	0.00151276
671.5420268601968	607.9231525905465	558.5503665919484	1.047313	28.317719	0.3236764999999999	-0.14568703	-0.0368788232	-0.1161159642	0.1797827521	0.0402978332	-0.0603726345	-0.1439018301	0.0733967477	-0.0143431986	0.0893164609	0.1206322439	-0.0799508364	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0316887	0.0648967	-1.62119	0.008938639999999998	0.00111559	0.00168558
676.073953581349	609.942045396512	558.5904933204064	1.043865	28.224501	0.1772260499999999	-0.1435897501	-0.0469236193	0.1782566291	-0.023842775899999998	-0.0295234591	-0.21079653550000002	-0.08673004289999998	0.099028208	-0.1057263774	0.1326867269	-0.0897888377	-0.009731660100000001	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.0305991	0.0945227	-1.51701	0.00828887	0.000918751	0.00168558
670.550618065855	608.8591297373363	556.7092777785263	0.879173	23.771461	0.14317754999999988	-0.1526474598	-0.0447538779	0.0642863315	-0.0650477061	0.0393106994	-0.0259067926	-0.1188441926	0.0691515538	-0.1087017764	0.0082367316	-0.0915864402	0.1049008474	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0197294	0.120844	-1.55364	0.00924156	0.000951692	0.00128408
676.2686117700624	608.5733280796715	557.1521148410911	0.8540539999999999	23.092285	0.22757210999999986	-0.1240951584	-0.0503843684	0.0507823942	-0.13950169810000002	-0.13447173029999998	-0.0821001168	-0.1004639384	0.0811944735	-0.0080007567	0.110667226	-0.1118700394	0.1299177072	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000003	0.00626759	0.0818503	-1.44807	0.00822279	0.00057953	0.00128408
671.7677752808381	607.1432099067698	555.993142944881	0.888553	24.025087	0.19801421	-0.1362315509	-0.0272532601	0.1019180724	-0.0801306969	-0.0274330685	0.120143785	-0.1309724587	0.0390370364	0.010064563	-0.0743925005	-0.027596017799999997	0.1269153116	0.047802112699999996	-0.0709273254	-0.10845279109999999	-0.0218117611	0.0231845	0.11675700000000003	-1.5569	0.00859784	0.000951692	0.00128408
671.2767815248684	607.341789945301	555.8593731333741	0.902287	24.396427	0.2551411	-0.10368028509999999	-0.0714990795	-0.0864875697	-0.0691565981	-0.1040050725	0.0160439152	-0.1000203065	0.0931452167	0.10170069890000001	0.0766771782	0.0022753548	0.0367131548	0.0458085392	-0.0742656803	-0.1066654069	-0.013141080500000001	0.0100356	0.08063969999999998	-1.42713	0.00754304	0.000484394	0.00128408
669.8889541555961	606.1714102784052	556.0599962381913	0.842566	22.781685	0.22593369999999996	-0.1057890971	-0.0372926414	-0.07408060820000001	0.000386541	-0.0297394657	0.1431190093	-0.1359116903	0.0437464673	0.1050116534	-0.0782059963	0.1683520826	-0.0448254805	0.043797305700000004	-0.0774895228	-0.1045080238	-0.0043893808	0.0108017	0.0939653	-1.57198	0.008767449999999998	0.000484394	0.00139951
674.7288843399031	607.5956345814752	558.2909554648597	0.8414749999999999	22.752171	0.2731585999999998	-0.07117653639999999	-0.07592829820000001	-0.027532663199999998	0.0603849587	-0.0688763712	0.0521868867	-0.0769600825	0.0758449076	0.0821578234	-0.0347673287	0.1747781922	-0.0033752622999999996	0.0417691875	-0.0805938822	-0.10198812550000001	0.0043893808	0.0186943	0.0989712	-1.42328	0.00689911	0.000731826	0.00128408
672.0283099749653	608.2219284162171	559.1922964828898	0.842936	22.79167	0.25709461999999983	-0.08281151490000001	-0.0253374265	-0.0367211374	0.028077887200000002	-0.10721604779999999	0.0035798469	-0.0774582987	0.0417448621	0.008934923	0.0281242369	0.1089979984	-0.0406564067	0.0397249664	-0.0835739716	-0.09911445279999999	0.013141080500000001	0.00951148	0.0953911	-1.55582	0.00897547	0.000572352	0.00128408
671.2729405405042	609.4538365121144	557.7786002970707	0.911325	24.640802	0.39333928999999995	-0.08978398679999999	0.0350376393	0.08195656280000001	0.0403484272	-0.0104819517	0.0282918367	-0.06811438339999999	-0.0039013469	-0.10810468449999999	-0.030223625499999997	-0.0497457313	0.0766008376	0.037665430699999995	-0.08642519609999999	-0.0958969739	0.0218117611	0.0567417	0.0657181	-1.71169	0.00701669	-8.39394e-05	0.00188033
669.7959733454251	609.5586631969792	556.8507604408644	0.851998	23.036716	0.15534142999999997	-0.08536915070000001	0.0181745441	-0.1101900478	-0.0145005276	-0.10048267359999999	0.0300065981	-0.054464077199999995	0.0160363416	-0.0328374215	0.07211630179999999	-0.10316422789999999	0.12050288099999999	0.0355913742	-0.08914315910000001	-0.0923468496	0.030347964900000003	0.0740948	0.0986672	-1.65526	0.00765896	-0.000341524	0.00195266
675.3469929369015	609.0087345241699	558.6132993568302	0.8283859999999998	22.398279	0.16746885000000009	-0.0616316826	-0.0054603849	0.0010997944	0.0706386347	-0.12309160359999999	0.0151914076	-0.0582911978	0.0336024146	-0.0130088495	0.022146396000000002	-0.0647791556	-0.010092479599999999	0.033503596499999996	-0.0917236698	-0.0884763943	0.038697063399999995	0.0712336	0.045203	-1.57489	0.00732674	-0.000222355	0.00211674
