csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
759.9435267015933	612.4775813041007	581.0566331817732	1.16207	24.766863	0.2101313	-0.0684996705	-0.034781214	0.1013993802	0.0192858884	0.0740428149	0.0994552468	-0.075433011	-0.0251741027	0.035334215	-0.0142733761	-0.0304848332	-0.1469342861	0.0284922285	-0.09767783669999999	-0.0781212842	0.0	0.188564	0.0109249	-0.558309	0.0118775	-0.000626659	0.000701624
758.6558556798468	611.8989705625155	580.5497725870706	1.164612	24.821024	0.26622910000000005	-0.0920884736	-0.0070579991	0.043544447199999996	-0.1700102573	-0.150958082	-0.0320329774	-0.0312362661	0.0133530167	0.05919768139999999	-0.066243595	0.1410715352	0.023558663799999997	0.0263435108	-0.0997789847	-0.0732168931	0.0	0.198275	-0.075006	-0.650791	0.0130611	-0.000353906	0.000807375
760.2595630899278	612.1482485218971	580.4859408749062	1.115239	23.768751	0.13907905000000012	-0.017485899699999998	0.0196515323	0.0969188015	-0.0656370012	0.1955207759	-0.0629127071	-0.053156305599999995	0.002017193	-0.013748856499999998	0.11169836890000001	-0.0762763109	-0.0102580947	0.024184508900000002	-0.1017243396	-0.068055325	0.0	0.196168	-0.0304591	-0.60393	0.0126495	-0.000626659	0.000580445
759.516010741703	612.3663727320734	579.2015087645775	1.181455	25.180002	0.12250895000000007	-0.0578460203	0.0079543984	0.025801094	-0.1766350074	-0.055220881500000006	-0.0580528409	-0.0526605949	0.0007911956	0.0417423889	-0.0595632843	0.09297904900000001	0.1357993972	0.0220160659	-0.10351086400000001	-0.06265471	0.0	0.209702	-0.0649482	-0.638781	0.0133125	-0.000626659	0.000710142
758.4976940377015	612.0581688590689	578.5608939274841	1.1409760000000002	24.31728	0.09127375000000003	0.0056489098	-0.0190180452	0.0541188455	-0.0531226847	0.1688965398	-0.1559436377	-0.0318513719	0.0338975096	0.050936051600000004	0.1028756541	-0.1020084241	0.0287422994	0.0198390281	-0.10513576849999999	-0.0570340182	0.0	0.202635	-0.0250166	-0.631309	0.0126638	-0.000626659	0.000622779
758.4162155861377	612.0741894167812	579.2366935354343	1.11397	23.741722	0.08232655000000001	-0.1007822146	0.06897764940000001	-0.0023925114	-0.05651275099999999	-0.0283687668	-0.0784641083	-0.06505724759999999	-0.004806595	-0.05177139	-0.0340885547	0.0860878942	-0.0162947501	0.017654245500000002	-0.106596516	-0.051212992199999995	0.0	0.205155	-0.0249859	-0.59433	0.0128582	-0.0010423	0.0008686749999999999
755.0634674715863	609.9094235472754	578.1709524348425	1.234144	26.302954	0.18801000000000004	0.0086628573	-0.0702637123	0.0594137262	0.0511955597	0.037010503199999996	-0.062114973399999995	0.0314906603	0.055443649500000004	0.182217557	0.1643859784	0.1083042632	-0.0116174711	0.015462571000000001	-0.1078908257	-0.0452120788	0.0	0.226851	-0.0697675	-0.666062	0.0123734	-0.000558029	0.0008956119999999998
758.6242151543903	612.6570211436324	580.0368769552248	1.195372	25.476603	0.12129409400000002	-0.0774840471	-0.0412056155	-0.0052650384	-0.010609390500000001	-0.1056198039	0.0370999988	-0.061512269	0.028519057999999996	0.037793244100000005	-0.0660416311	0.0835956525	0.0859616484	0.0132648602	-0.1090166767	-0.0390523562	0.0	0.215797	-0.000736806	-0.640752	0.0123269	-0.000626659	0.00109847
759.5623239460626	612.1786348192354	581.1808229065763	1.114601	23.755152	0.045889426	-0.0760534574	0.1205319257	-0.0665343388	0.0455407413	0.098906975	0.015827682	-0.0783093554	0.042985395999999995	-0.1380033866	0.1271029054	0.0061003881000000005	0.013090163600000001	0.0110619709	-0.109972311	-0.0327554609	0.0	0.215563	0.00900707	-0.635374	0.012399	-0.00116523	0.00109847
759.2434595833031	612.5173688868036	579.9856838242624	1.144135	24.384613	0.13255077000000004	-0.0183452755	-0.0626241968	0.0859056441	0.0865139273	0.048960330999999996	0.0672493293	-0.070749933	-0.021942742299999998	0.08900906369999999	-0.0461375068	-0.070119868	-0.0408967872	0.0088547633	-0.1107562367	-0.0263435108	0.0	0.215565	-0.0653899	-0.625617	0.0131932	-0.00109334	0.000996664
757.8617686581923	611.1722176278288	578.2153425858518	1.0914990000000002	23.262791	0.05138104999999999	-0.038455492200000004	0.1135999835	-0.0708361776	0.08885664130000001	0.0090968988	-0.0414277647	-0.029854443900000003	0.0010276875	-0.0817073245	0.1189324523	0.0493354979	0.0989056142	0.0066440989	-0.1113672296	-0.0198390281	0.0	0.229916	-0.053482	-0.638933	0.0132172	-0.000983023	0.00109847
756.9282911869557	610.409970044317	577.7187915278814	1.085263	23.129883	0.10833956999999994	-0.059100107	-0.08838449039999999	-0.0449348218	0.0786388523	-0.0258635453	-0.0424439877	-0.0128278245	0.0877840226	0.0101601047	-0.0163456967	0.0195231443	-0.1335054701	0.0044308408	-0.1118043359	-0.0132648602	0.0	0.224259	0.00158047	-0.622874	0.0134168	-0.00129519	0.000979015
755.6352920974508	609.9738655211893	577.5220843138602	1.235655	26.335157	0.07104917000000004	-0.009102558699999999	-0.0780492901	0.0612162525	0.11029100859999999	-0.088563789	-0.1283968187	0.0148947626	-0.0036150547999999998	0.1271461108	0.034934719100000004	0.0972819817	-0.1172386369	0.0022158529000000002	-0.11206687289999999	-0.0066440989	0.0	0.235934	-0.0417977	-0.621715	0.0131913	-0.00129519	0.000907775
755.4530721801207	609.7770381003074	579.1693002496928	1.144547	24.3934	0.04565214999999995	-0.10308952060000001	0.021563071	-0.12136007509999999	0.08635420810000001	0.023242734900000003	0.023018281800000002	-0.011967200700000001	0.1171399482	-0.0841007369	0.0636725782	0.12103488650000001	-0.1476890309	0.0	-0.1121544308	-0.0	0.0	0.238882	-0.0368503	-0.622502	0.0126426	-0.00129519	0.00109847
757.0585419510758	611.5256531952142	580.1771866019745	1.142551	24.350845	0.043983600000000025	-0.0569013749	-0.1306704172	0.09231853029999999	0.09929201650000001	-0.056567058499999996	0.053948919500000005	-0.0316781121	-0.012063326200000002	0.1577551416	-0.0518063241	0.0336689686	-0.14809817050000001	-0.0022158529000000002	-0.11206687289999999	0.0066440989	0.0	0.234551	-0.0454399	-0.62697	0.0131745	-0.00129519	0.00109847
756.5476622233373	612.5136035760836	581.2990402522577	1.206805	25.720274	0.09156474999999997	-0.10440421609999999	-0.00022390770000000002	-0.1007395452	-0.037719580499999995	-0.0024623535	0.1113771568	-0.0454069747	0.0809253268	-0.034245758599999995	-0.0629330913	0.0740385224	-0.00027984689999999997	-0.0044308408	-0.1118043359	0.0132648602	0.0	0.237898	-0.0484969	-0.648235	0.0120984	-0.00129519	0.000896655
763.0910622371811	613.4669466743492	582.510335934384	1.163692	24.801426	0.16697206600000003	-0.10595937220000001	0.0952017566	0.13917750869999998	-0.045115099900000004	-0.022000343199999998	0.1941949183	-0.136272695	-0.1379051043	-0.0166139433	-0.0645406823	0.0063391228	-0.0399171008	-0.0066440989	-0.1113672296	0.0198390281	0.0	0.215646	-0.000397334	-0.583139	0.0121621	-0.000930215	0.00109847
759.2853054077731	612.4062562462598	581.6780700798712	1.221464	26.032705	0.24031921600000006	-0.024081617599999997	-0.07101438389999999	0.0427552185	-0.132564909	0.1339725865	0.0407700165	-0.0422677507	0.057965097800000004	0.08779787550000001	0.0003079614	-0.1271114775	0.0470286629	-0.0088547633	-0.1107562367	0.0263435108	0.0	0.215737	-0.0688214	-0.67506	0.0133608	-0.000712908	0.000916814
760.059514638176	612.7852095882057	580.5350464240171	1.199721	25.569307	0.14068230399999998	-0.07535441679999999	0.0749285193	0.0047296623	-0.1854479142	0.0302831746	0.044209279000000004	-0.065379456	-0.0180947373	-0.09230746880000001	-0.1268207933	0.0138075726	-0.002266639	-0.0110619709	-0.109972311	0.0327554609	0.0	0.215428	-0.000704896	-0.641904	0.0133547	-0.00129519	0.00072318
759.8438508493788	610.9761576588136	578.8335877455178	1.217021	25.938002	0.18225800399999986	0.0415534391	0.0994406769	0.11805698490000001	-0.0802516905	0.0412676908	-0.0103118892	-0.018531558700000002	-0.0984107225	0.0197889175	0.1130414241	0.052692547199999995	0.07602399950000001	-0.0132648602	-0.1090166767	0.0390523562	0.0	0.220829	-0.0545808	-0.668315	0.0144906	-0.000533705	0.000689163
758.5070386488468	611.9516609297236	579.1499274595361	1.26675	26.997858	0.10333525	0.0030448798999999998	-0.0654848035	-0.059460754299999995	-0.1090955098	0.104001531	-0.0241752275	0.0006713034	0.1215919529	-0.0050026281	0.030675667200000003	-0.0826097909	0.0391004839	-0.015462571000000001	-0.1078908257	0.0452120788	0.0	0.235521	-0.0475969	-0.666743	0.0136542	-0.000889745	0.00109847
759.1777194241937	611.5434484853681	578.4582348739335	1.199564	25.565952	0.06806404999999992	0.005998413	0.1302658431	0.0492779467	-0.0340254213	-0.029657603799999998	-0.07012727980000001	-0.0234491613	-0.0946289033	-0.0634260525	0.07358082440000001	0.0642824224	-0.013982321200000002	-0.017654245500000002	-0.106596516	0.051212992199999995	0.0	0.231324	-0.0416105	-0.64544	0.014162	-0.000665992	0.00109847
756.2415442380606	609.9070972088052	578.4496621869628	1.18789	25.31715	0.11460719999999992	0.0612711219	-0.0879843827	0.036175619900000004	-0.0373542442	0.1240999014	-0.070521478	0.08512526050000001	0.0852836248	0.1026271008	0.1576465326	-0.0683472606	-0.0447914734	-0.0198390281	-0.10513576849999999	0.0570340182	0.0	0.242047	-0.0458854	-0.719965	0.0137786	-0.000551396	0.00109478
759.2209587433088	611.972334164377	579.9377573157075	1.162917	24.784906	0.10277929999999992	-0.0164223646	-0.0347276109	0.0515158671	-0.1537346604	-0.0673877207	0.0336316141	-0.01268749	-0.028966062999999997	0.0028374740000000004	-0.0900966936	0.0266849033	0.0724369089	-0.0220160659	-0.10351086400000001	0.06265471	0.0	0.238823	-0.0158471	-0.68498	0.013991000000000003	-0.0008299839999999998	0.000895128
759.2367790060367	610.7593764894036	579.5982685196162	1.056522	22.517345	0.0811511	-0.0047694298	0.11560895269999999	-0.040231779100000004	-0.0698018671	0.038122070699999996	-0.006428899300000001	0.0112426795	0.0325829637	-0.0523618721	0.0535274873	0.0659413907	0.0637375216	-0.024184508900000002	-0.1017243396	0.068055325	0.0	0.242876	-0.0577241	-0.702002	0.0141554	-0.0008299839999999998	0.00109471
760.2368163391141	611.7293397171525	579.6348271821897	1.098916	23.420868	0.08846339999999998	0.034815339300000005	-0.0605029759	0.0259277262	-0.009679101899999999	0.17459137660000001	0.0216821637	0.0016018232000000001	0.052789381600000004	0.000296525	0.0750743078	-0.2015819884	-0.0258921233	-0.0263435108	-0.0997789847	0.0732168931	0.0	0.241462	-0.0105747	-0.690188	0.0138405	-0.0008299839999999998	0.00134153
759.8103659927752	611.5943161543933	578.3835839555293	1.153743	24.589376	0.12623646000000002	-0.023563251	0.1409499725	-0.0071196553000000004	0.050636381200000004	-0.0177244876	0.0768769793	-0.0179864304	-0.0801928512	-0.1135816544	0.0086638138	0.0772851207	-0.0081342172	-0.0284922285	-0.09767783669999999	0.0781212842	0.0	0.224118	0.00378896	-0.659369	0.0146116	-0.00131057	0.00131902
756.2796604151001	610.5445139496595	578.1857817543928	1.223918	26.085005	0.11402256000000002	0.022906287	-0.09765233359999999	0.0037964358	0.056944951900000006	-0.1187939728	-0.0484988576	0.0404901443	0.0330653532	0.1343728703	-0.0003040263	0.0408017432	-0.0191797398	-0.0306298234	-0.0954241764	0.08275127139999999	0.0	0.231152	-0.0404156	-0.682818	0.0143449	-0.00109509	0.0010145000000000002
757.5178623769689	610.7356094644134	579.3066443381819	1.184943	25.254333	0.11398060000000015	-0.0323532983	0.1255687703	-0.098199366	0.0548308157	0.0655043238	0.049770581900000006	0.015442771299999998	0.0619631141	-0.11588853119999999	0.1004093677	0.0133974256	-0.0479674625	-0.0327554609	-0.0930215226	0.08709059179999999	0.0	0.232365	0.0121605	-0.668213	0.0137618	-0.00115812	0.0012801
758.2844893571005	611.0149619438125	580.0602820182345	1.090351	23.238319	0.13041039999999998	-0.0418514319	-0.0926258288	0.0264121251	0.0442085891	-0.05974992230000001	0.1496663806	-1.19579e-05	0.006288718	0.0590531717	-0.0806463533	0.0210756258	-0.1423311583	-0.0348683112	-0.0904736267	0.0911240034	0.0	0.239298	-0.0256654	-0.625041	0.0137044	-0.00186082	0.00119061
756.3372855171617	610.5727897543654	579.237330049227	1.075826	22.928755	0.11685410000000003	0.0206302602	0.1151209042	0.0011350736	0.08542700460000001	-0.0965884258	0.033847309	0.0398463619	-0.0200113656	0.033569357599999995	0.0789188934	0.1361827777	0.0244974237	-0.0369675495	-0.08778446699999999	0.09483733849999999	0.0	0.239767	-0.0346845	-0.677127	0.0143287	-0.00146868	0.00127977
755.0344090097361	610.8745422351174	578.6708663946192	1.138896	24.272945	0.10861379999999997	0.0280376627	-0.0937054299	-0.0729546182	0.08384889400000001	0.0360964137	-0.0322233319	0.046559918799999996	0.0932116329	0.06751367559999999	0.016963433	-0.0297671326	0.0253848346	-0.0390523562	-0.0849582422	0.098217554	0.0	0.25458	-0.0203117	-0.707322	0.014709	-0.00184986	0.00150295
757.7359442888255	611.2598270549618	578.1982170790886	1.119815	23.866285	0.10102070000000003	0.033355908999999996	0.0920891195	-0.07405978519999999	0.0872412008	0.0204035425	-0.09859943210000001	0.027690339300000002	0.00021867669999999997	-0.1251899906	0.0714288254	-0.043382707300000004	0.0100264612	-0.041121917599999995	-0.0819993652	0.1012527768	0.0	0.252299	-0.0145955	-0.680727	0.014041	-0.00134659	0.00134565
758.0687026128934	611.9734853421768	578.5636814452731	1.086651	23.159479	0.08511699999999997	0.0276650419	-0.09134132519999999	0.0269797308	0.0904034344	0.066263166	0.0231387115	0.0042050106	-0.039896516	0.044957977999999996	-0.0564739784	-0.0836347592	-0.043030219800000005	-0.043175425700000006	-0.07891245599999999	0.10393234550000001	0.0	0.245558	-0.032282	-0.645095	0.0137871	-0.00143654	0.00150295
754.9621522139074	610.8457867729952	577.73248841833	1.188208	25.323931	0.1400743	0.040657513799999996	0.0060149672	-0.13231410429999999	0.0369640195	-0.011129685700000001	0.0423354117	0.0583794931	0.0488774225	0.0060899464	-0.0315148015	0.08433451039999999	0.0558150024	-0.0452120788	-0.0757023343	0.106246848	0.0	0.245706	-0.0511173	-0.7208219999999999	0.0131871	-0.0012047300000000004	0.00142748
761.3930890129164	611.9943024740553	578.815593431811	1.233407	26.287239	0.2978437	0.0065221509	0.06392368429999999	0.076630702	0.0728588582	-0.1298747671	0.062950168	-0.021745367400000003	-0.1645936776	-0.0620847121	-0.0101768121	0.0243504639	-0.0708009138	-0.0472310818	-0.0723740125	0.1081881546	0.0	0.225434	0.0507858	-0.60722	0.0136778	-0.00151058	0.000982698
756.4283954758271	610.523480971944	578.7710940113279	1.251672	26.676512	0.21199405000000007	0.0335642138	-0.09604527410000001	-0.01651367	0.012839355	0.0626900135	0.0034646992	0.0688032967	0.0577114134	0.045214073099999995	-0.0032367801	-0.0430442282	-0.08507402689999999	-0.0492316466	-0.0689326872	0.1097494464	0.0	0.230609	-0.0414056	-0.670583	0.0144349	-0.00175113	0.000955055
757.5858157334544	611.8260866180709	578.2178909333915	1.193536	25.437483	0.06112694999999997	0.038443753500000004	-0.0025736545	0.0041556163	-0.084558884	-0.1221127987	0.0382325485	0.0286679814	-0.0348114568	0.0008084326	-0.0755869741	0.081045982	0.0430684465	-0.051212992199999995	-0.0653837317	0.11092523929999999	0.0	0.23122	-0.041137	-0.668629	0.0150219	-0.00135006	0.0007772579999999999
758.7809833018912	611.5935726853976	577.8569218981148	1.145579	24.415392	0.09825931999999994	0.0780101346	0.087012232	0.0223819563	-0.0072574288	0.0993344909	-0.1257978545	0.029020418	-0.0197428948	-0.0914457932	0.1342640668	-0.0542549596	0.09244599380000001	-0.0531743451	-0.0617326872	0.1117114032	0.0	0.213598	0.00671692	-0.665096	0.014644	-0.00118952	0.00073069
755.6918925710977	610.7512223133223	576.4228654914083	1.119678	23.863356	0.14656116999999994	0.10631313740000001	-0.06748099610000001	0.0002574406	-0.04489188349999999	-0.0634474188	-0.18656902239999998	0.0805969424	-0.0018863316	0.1173275525	-0.0061300466	-0.009440803900000001	0.11465604859999999	-0.0551149396	-0.0579852545	0.1121051767	0.0	0.224619	-0.0571616	-0.684803	0.0154443	-0.00104916	0.0008291229999999998
757.5836025360776	611.3192805917432	576.9858990014576	1.115112	23.766062	0.13774055000000007	0.051275470999999996	0.0767682279	-0.1338775479	-0.015308221799999999	0.0631597866	-0.11902015380000001	0.05132762230000001	0.0676379751	-0.1293340676	0.057320288899999995	-0.050473952	0.0459108347	-0.0570340182	-0.0541472847	0.1121051767	0.0	0.201072	-0.010371300000000002	-0.652049	0.0151046	-0.000900293	0.000624705
757.9893553884327	611.7992737684855	576.2948383449136	1.186229	25.281755	0.15852620300000003	0.13890557539999998	-0.06682819450000001	0.09303868050000001	0.016697311	-0.0041689876	-0.059266438	0.0565698708	-0.0782512825	0.0906265732	-0.007357821800000001	-0.0863362465	0.08064991070000001	-0.058930831600000004	-0.050224770300000006	0.1117114032	0.0	0.201516	-0.0575486	-0.696489	0.0154043	-6.55194e-06	0.000488848
758.4576105741053	612.2584737962203	577.44368155545	1.197451	25.52092	0.17730470300000004	0.051200868600000005	-0.061325582999999996	-0.08103033030000001	-0.0706459647	-0.027472576000000002	-0.058075174800000004	0.040171374100000004	0.0849023391	-0.06315857400000001	-0.09715214800000001	-0.0940240343	0.042295237400000005	-0.060804639400000006	-0.046223836	0.11092523929999999	0.0	0.226527	0.007611149999999999	-0.685502	0.0149785	-0.000970219	0.00062232
759.2233358812317	612.4792840879295	576.8826202448007	1.209116	25.769531	0.15711254999999993	0.0863533143	0.1274558713	0.037956081600000004	0.0660414867	-0.1485116897	-0.1123611941	0.009463396899999999	-0.147006491	-0.0253344104	0.014370093899999999	0.024412893300000002	0.1254978755	-0.06265471	-0.042150728600000006	0.1097494464	0.0	0.223715	-0.0339373	-0.625339	0.015642	-0.0008607969999999998	0.00090118
758.0520626474333	611.2780300539198	578.3414961047104	1.315516	28.037195	0.20743685000000006	0.058478744000000006	-0.0761358464	-0.030812405299999998	0.0169340204	0.0991647122	-0.0459365746	0.050027888099999994	0.0228708119	0.0257273467	-0.0087772197	-0.081615272	-0.0005069059	-0.0644803214	-0.0380118078	0.1081881546	0.0	0.227609	-0.0333601	-0.637723	0.0126591	-0.00123246	0.00135825
760.8658562156744	612.3654613829821	580.0604898594727	1.283303	27.35066	0.16245850000000006	-0.0108901706	-0.0614284088	0.0653273132	-0.09427116990000001	-0.1656041759	0.0379676153	-0.0202610179	-0.0634774264	0.048490617699999995	-0.18890683960000001	-0.0103336412	0.0154796429	-0.0662807606	-0.0338135361	0.106246848	0.0	0.222437	-0.0137697	-0.618775	0.0145093	-0.000888978	0.00117697
758.0670632074292	611.3728343423013	579.7998156836583	1.171856	24.975412	0.17586890000000002	-0.0038279844	0.0506075666	-0.1457452859	-0.0530163105	0.0501826066	0.13631937449999998	0.0486346055	0.1054347308	-0.10737946609999999	0.00045850480000000004	-0.0060066435	0.0450309052	-0.068055325	-0.0295624686	0.10393234550000001	0.0	0.235622	-0.028762	-0.690228	0.0155867	-0.00115324	0.00136008
760.2428411541948	611.5297782489965	579.4149983944951	1.115257	23.769146	0.12189600999999993	0.0518850742	-0.0400962458	0.08466952529999999	0.033469822999999996	0.1265513783	0.1277677873	0.0346044437	-0.0648950093	-0.0022549395000000002	0.0356611698	-0.09088995609999999	-0.1151402167	-0.0698033217	-0.025265242799999997	0.1012527768	0.0	0.244003	-0.00651849	-0.653378	0.0148053	-0.00133648	0.00123629
758.1434595020546	611.8087470024624	577.9840275132357	1.120907	23.889563	0.06418206999999998	-0.0091299707	0.0622018754	-0.0428437224	0.0011283521	-0.1048639548	0.0685427535	0.0008367033	-0.0591773024	-0.0551939218	-0.0755525879	0.14884805710000001	0.04389189190000001	-0.07152406830000001	-0.020928568300000002	0.098217554	0.0	0.238605	0.00096258	-0.670785	0.0149618	-0.00100515	0.0014263800000000003
755.8739075627451	610.5378946773112	577.6265100179388	1.127701	24.034357	0.09352338000000009	0.0724506279	-0.0715412404	-0.046324448899999995	0.058038291799999996	-0.0024156985	-0.0280101037	0.0825845814	0.057256621900000006	0.0317275344	0.0398546968	0.0124595193	-0.0027466671000000004	-0.0732168931	-0.0165592163	0.09483733849999999	0.0	0.246404	-0.0220063	-0.693057	0.0154128	-0.00091953	0.00115333
759.1479642150214	611.7967555670485	578.1836307503983	1.08269	23.075056	0.1548268	0.029212323999999998	0.1273225064	-0.0070357229	0.0710086501	-0.0489948713	-0.0158828444	0.0291008353	-0.0712093981	-0.1160486747	0.074310375	0.0256132798	-0.0591809538	-0.07488113519999999	-0.0121640091	0.0911240034	0.0	0.250443	0.0317925	-0.631849	0.0154256	-0.00137759	0.00139809
755.2754016129529	611.148138825518	578.4102877340794	1.100685	23.458565	0.17688620000000002	0.0199384626	-0.10229685640000001	-0.021436777	0.032910714300000005	-0.10946611880000001	-0.0671623355	0.0641615368	0.011098698899999999	0.1005640299	-0.0820657615	0.0627275154	0.0008697217999999999	-0.076516145	-0.0077498093	0.08709059179999999	0.0	0.249924	-0.0494337	-0.705517	0.0156366	-0.00116568	0.00140464
756.1078097373302	610.2938689666412	578.6186768483069	1.094306	23.322615	0.15753114999999998	0.0478604449	-0.018232714	0.0015138048000000002	0.0943122641	0.1118060275	-0.0028571484000000005	0.0645120605	-0.0010014361000000001	-0.0104019961	0.1215588799	-0.0323341215	-0.158769986	-0.0781212842	-0.003323509	0.08275127139999999	0.0	0.258281	0.008682449999999998	-0.663771	0.0151944	-0.00169798	0.0013929
758.5003170864439	612.5327898727458	579.4528805167204	1.064444	22.686171	0.05209035000000004	-0.048755814800000005	-0.0346675491	-0.0238438335	-0.0030812439000000003	-0.14304282810000002	0.0498392604	-0.0139869133	-0.0622348379	-0.0043641694	-0.1825955082	0.0586805721	-0.0306124449	-0.07969592610000001	0.0011079805000000001	0.0781212842	0.0	0.254988	-0.0244559	-0.657918	0.0151195	-0.00160144	0.0014175800000000003
755.7280414615802	610.7005944730051	579.2110923852192	1.248099	26.600363	0.1733958	0.0581765162	0.0101607261	0.023148626000000002	0.039602215499999996	0.0249181243	0.0759573918	0.0857204282	0.0050005939	0.056672251900000005	0.0326600369	0.0633786595	0.028660064	-0.081239456	0.0055377401	0.0732168931	0.0	0.269004	-0.0597962	-0.7487749999999999	0.0148697	-0.00176394	0.00116623
761.5030521344182	614.530658944163	582.218712517071	1.327571	28.294136	0.17204118000000007	-0.0082725386	-0.0615768405	0.05268676	-0.067830364	-0.0367318616	0.1153351944	-0.0610375383	-0.07359481799999999	-0.0002323766	-0.1962576909	-0.11648512970000001	0.11847883349999999	-0.08275127139999999	0.0099588531	0.068055325	0.0	0.260103	0.00646598	-0.669141	0.0150089	-0.00184398	0.00129187
758.8489366583765	612.9465903260041	580.9162188502821	1.191228	25.38829	0.10461267999999994	-0.0016967735000000001	0.0194887743	-0.1600576146	-0.0615733696	0.0556773158	0.1402905959	0.0113815934	0.14146795939999998	-0.097784894	-0.080503898	-0.0720106424	0.1402491726	-0.08423078210000001	0.014364416599999999	0.06265471	0.0	0.256359	-0.0416277	-0.691032	0.0153247	-0.00201119	0.0011572
759.9040990001828	612.4292318365124	578.6820577283727	1.168398	24.901711	0.13848059	0.044281286399999994	-0.0077488172	0.0972235555	0.0093282568	0.1080318268	0.1118018023	0.00023592330000000002	-0.08212805570000001	-0.0032299883	-0.0386087521	-0.1124435035	-0.046711467199999995	-0.08567741050000001	0.0187475517	0.0570340182	0.0	0.243382	0.00489139	-0.643266	0.0156378	-0.00221779	0.00126187
757.2518278552882	610.8052797041674	577.9699286945086	1.177008	25.085217	0.21225009000000003	0.029012414500000003	-0.0178527114	-0.0778653967	-0.1180144308	-0.0812845247	-0.0388040521	0.07105376969999999	0.0875088295	-0.0056496915	-0.0366045576	0.1133178109	0.0049022276000000005	-0.08709059179999999	0.023101414700000003	0.051212992199999995	0.0	0.241752	-0.055613	-0.714639	0.016674	-0.00203877	0.000902236
760.4466602385139	612.219021973709	579.4866073424174	1.202109	25.620182	0.25962416000000005	0.017339521299999997	0.034383572200000004	0.10958901689999999	-0.0584730868	0.07948821269999999	0.0608858117	-0.0105024003	-0.1199034647	-0.026987695699999998	-0.050449727800000004	-0.059724015199999994	-0.08826944210000001	-0.08846977449999999	0.0274192077	0.0452120788	0.0	0.23238	0.00870246	-0.601614	0.0157542	-0.00235613	0.00112331
758.2923585033279	611.2566852988833	578.6774248554677	1.171941	24.977238	0.23833316	-0.0137686975	-0.049311906600000004	0.0273105312	-0.1735191606	-0.1292175665	-0.1407024064	0.0329701258	0.0219661676	0.0604884054	-0.0521816663	0.08823157220000001	0.0060705427	-0.0898144199	0.0316941888	0.0390523562	0.0	0.246702	-0.0599347	-0.672383	0.0171033	-0.00202012	0.0011303
759.9172552290321	611.9347530057904	579.3586290997433	1.14848	24.477205	0.22445358099999993	0.0139176825	0.1244486414	0.0027788140999999997	-0.0624340931	0.0823161721	-0.090695129	-0.0072895566	-0.0287184818	-0.0968273032	0.1441657564	-0.0658143366	-0.11004773820000001	-0.0911240034	0.0359196832	0.0327554609	0.0	0.255891	-0.000476519	-0.608807	0.016160299999999996	-0.00265849	0.000867062
758.1382953748426	612.6546708222911	579.3573858729234	1.176023	25.06423	0.21366478099999997	0.0236833388	-0.050525336500000004	0.0501245473	-0.0699994528	-0.06572512030000001	-0.0693711068	-0.0018917338	-0.0332149269	0.0823376996	-0.0923482876	0.0080419721	0.0700565547	-0.0923980135	0.040089093199999995	0.0263435108	0.0	0.261156	-0.0451559	-0.664611	0.017587	-0.00219527	0.00113547
759.2978878447097	613.5683702350788	579.2233848190633	1.151924	24.550606	0.15864299999999978	-0.0107713065	0.103421968	-0.09721792259999999	0.0426123696	0.07763669179999999	-0.0315187425	-0.037816124799999996	0.0306550095	-0.1370011762	0.033354909599999996	-0.0962294985	0.0597112946	-0.09363595289999999	0.0441959089	0.0198390281	0.0	0.274962	-0.0154999	-0.647472	0.0163324	-0.00265849	0.00137849
760.1309517312723	612.1845346054591	579.0390204709507	1.102977	23.507431	0.07168180000000003	0.013825838899999998	-0.0831049489	0.0674336078	0.0967362153	0.0153376437	0.06582978769999999	-0.0192791429	-0.0710783269	0.052169520899999995	-0.0935038874	-0.10451422	-0.09603195640000001	-0.09483733849999999	0.048233717999999995	0.0132648602	0.0	0.260412	-0.0142986	-0.621992	0.0166836	-0.00253454	0.00124463
756.1579345593934	611.8060369380588	579.1012024432829	1.18321	25.217405	0.19393450000000007	-0.0055374241000000005	-0.0053872930000000005	-0.1133271098	0.0090758983	-0.0253375367	0.0434699148	0.0356295179	0.0491706989	-0.0032407571000000004	0.0007593162	0.09476791779999999	0.07024556900000001	-0.09600170109999999	0.0521962158	0.0066440989	0.0	0.264172	-0.0436686	-0.688237	0.016219899999999995	-0.00163483	0.00177241
763.7205119651072	613.8239796723587	581.7403200590801	1.18039	25.157301	0.20418950000000008	-0.0417934619	0.0694488201	0.1004661025	0.0497331037	-0.0637404192	0.16980938980000002	-0.0679429624	-0.1628500852	-0.0624463566	-0.033456181200000004	-0.0904678948	-0.0448459579	-0.09712858619999999	0.0560772154	0.0	0.0	0.247476	0.0300674	-0.623227	0.0165987	-0.00179095	0.00133238
