csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
640.8499622195483	536.2114720898775	491.7270577155922	0.9982430000000002	21.782803	0.08993053	-0.1214954899	-0.0133851822	0.10689199490000001	0.0388936959	0.0095904405	0.0723966529	-0.06655433349999999	-0.0083679722	0.0013982237	0.0099923466	0.1098413758	-0.20425904190000002	0.1094357105	0.1024329276	0.0910916496	0.0758922305	0.0629027	0.00777087	0.0191483	0.000921656	-0.00199996	0.0
641.3943255452957	535.9198603583671	492.3604799901792	1.010763	22.056007	0.12680291999999999	-0.09534163119999998	0.0185783107	0.004776405	0.04954468150000001	-0.0301655247	-0.034826900200000004	-0.0046481446	0.0667821301	0.0474604001	-0.0475107991	-0.0286260613	-0.0360222121	0.1089652549	0.1005949163	0.08711734730000001	0.0692168078	0.04298	0.0274196	0.0425973	8.34762e-05	-0.00156249	0.0
643.37172679075	536.2447253883098	493.2977710744117	1.049695	22.905542	0.13381089	0.0824203962	0.011310542600000001	-0.11400270300000001	0.0777775625	-0.17677125010000003	-0.0406266372	0.0480040042	-0.019845372	0.0111356457	-0.1035743174	0.0310101284	-0.0752261421	0.10845279109999999	0.0986017949	0.0828408542	0.0621146404	0.0295002	-0.0287134	0.0295413	0.000516858	-0.0012275	-0.00025447
644.1641835106732	535.7064005709017	494.1643311802832	1.0708510000000002	23.367197	0.07387180000000002	0.1612330182	0.0313518508	-0.0032146148	-0.049911314400000004	-0.1366595587	-0.08058257690000001	0.1133419726	-0.052756761	0.031196874500000003	-0.0698334929	0.0256054372	-0.0370424267	0.1078985167	0.0964566367	0.0782770044	0.0546295156	0.013439	0.0138092	0.0295472	0.000437096	-0.00106213	-0.00019396
644.6204860748917	536.2542290624449	493.9565795979975	1.096933	23.93634	0.10857158	0.1051695318	0.11307914449999999	0.1286357895	-0.0927020999	-0.06831628969999999	-0.062824378	0.18238672739999998	0.0803387498	0.0335390934	0.0374685413	0.0509610899	-0.0912766417	0.1073026454	0.0941627493	0.07344162900000001	0.0468075816	0.0134329	0.00642042	0.0556665	-0.000473053	-0.000665091	0.0
642.9680173220812	535.6691316355107	493.22817292329034	1.025644	22.380716	0.0932889	0.0417395174	0.1073735975	0.1635530546	-0.0545667781	-0.0639581706	0.0662951269	0.1172288942	0.0184728433	0.1168186197	0.0736239825	0.0081022451	-0.0354079464	0.1066654069	0.0917236698	0.0683515007	0.038697063399999995	0.00188042	-0.0213217	0.0421501	0.000336505	-0.000665091	-2.64698e-23
643.5392405321035	535.4105246153831	492.7779665330011	1.033312	22.54805	0.06726754300000001	-0.0315709255	0.1621040656	0.06630927860000001	-0.052270430599999994	0.061534050300000004	0.0259776987	0.019509273	0.0751628334	0.1302459076	0.0965771676	0.0217746508	0.0769161845	0.1059870468	0.08914315910000001	0.0630242761	0.030347964900000003	0.000456112	0.0234974	0.0377264	0.00039497	-0.000460239	-6.869170000000002e-05
643.6582622676192	536.2627383883806	492.6813163929345	1.033638	22.555174	0.092718187	0.011089433000000001	0.1302973416	-0.046068851699999996	0.0584290964	-0.059752129699999997	-0.0715678479	0.10875223939999999	0.0942850185	-0.0174508343	-0.0303397047	0.0212856515	-0.019670128000000002	0.1052678267	0.08642519609999999	0.0574784342	0.0218117611	0.00038591	-0.00790501	0.058122	-7.08088e-05	-0.00017771	0.0
643.9070767325134	535.8383811722709	493.2360133781984	1.110962	24.242453	0.11991007	0.1512738481	0.0022152713	-0.0837674113	0.0182224887	-0.0698567378	0.0744532546	0.1366100994	0.0061102232	0.026251480499999997	0.021133966400000002	0.041360558	0.0838921115	0.1045080238	0.0835739716	0.051733212199999996	0.013141080500000001	-0.00659542	0.00692864	0.0101895	0.000581904	-0.000528249	0.0
644.3633342298118	536.5638346719455	493.68323198317114	1.089463	23.773338	0.08393119	0.09378970980000001	0.047036757199999994	0.1093223581	-0.1114320535	-0.0451793258	-0.0472391264	0.1457590289	0.11063373539999999	0.0620120343	0.0945946135	-0.0593385383	-0.006668585899999999	0.1037079311	0.0805938822	0.0458085392	0.0043893808	-0.00659858	0.01436	0.0411112	0.000143256	-5.53976e-05	0.0
642.929124570188	536.4877287905414	493.0823459214068	1.114017	24.30913	0.08669101600000001	0.0202101233	0.12004833570000001	0.14409186710000002	-0.061600175599999994	-0.0632037977	0.0679309741	0.1317761959	0.2576039697	0.0571303176	0.0868017277	0.0099210996	-0.06756763190000001	0.10286785710000002	0.0774895228	0.0397249664	-0.0043893808	-0.000935644	-0.00504661	0.015751999999999995	-0.000320809	-0.000316578	0.0
643.3982712065846	535.4655962079571	492.604597436193	1.235546	26.96102	0.247691716	-0.0451752489	0.19037321699999998	-0.034353523500000004	-0.12122373289999999	0.0541880951	0.1100920042	0.0495958659	0.09122564849999999	0.067677328	-0.030664706400000002	-0.0808503623	0.0396408496	0.10198812550000001	0.0742656803	0.033503596499999996	-0.013141080500000001	-0.013136	0.0481264	-0.0284269	-0.00149375	0.000872925	-0.000400345
644.4630222566811	536.3570102465019	492.9574402410037	1.235698	26.964346	0.20671502	0.072808427	0.11099430460000001	-0.1846135485	0.0074381670999999995	-0.1563072366	0.2171829086	0.15360293	0.11343999839999999	0.0132100693	-0.1034790684	0.027875018300000002	0.1262216662	0.10106907550000001	0.0709273254	0.02716601	-0.0218117611	-0.016131	0.00642943	-0.102704	-0.000333199	0.000440575	-0.000238327
646.3964832552107	535.3707315653327	492.7612874199926	1.254987	27.385244	0.18358583	0.0476483568	0.09598260380000001	-0.018100596899999998	-0.1568281564	-0.0901211142	0.0822608042	0.0998091608	0.0363023817	0.10305886550000001	0.09257034630000001	-0.0967448442	0.2356183697	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000003	0.013121	0.06649090000000002	-0.0561183	-0.00103342	0.000438016	1.26262e-05
644.3231345372409	535.1319541429475	491.92052612068494	1.36904	29.87401	0.18490103	-0.07858043370000001	0.1519778974	0.0596665431	-0.00711927	-0.078564617	0.23324752629999998	0.0587262784	0.1581866307	0.1002344792	0.1103903678	0.0917277142	0.0625241379	0.09911445279999999	0.0639278374	0.014230448799999998	-0.038697063399999995	0.0350143	-0.017036599999999995	-0.0762695	-0.00147255	4.34882e-05	0.000365549
644.9158546680659	535.5245304608429	490.9780715528158	1.185308	25.864769	0.162015535	-0.0859539856	0.15835336220000001	-0.1520730409	-0.0480292124	0.06338867940000001	0.0195115462	-0.052387085	0.1155476088	0.0977272166	0.0017980066	-0.043964955199999996	0.1201624884	0.0980796336	0.060277497	0.0076773447	-0.0468075816	0.0634097	0.073221	-0.0796669	-0.000757458	1.04345e-05	0.000416706
644.371626543078	535.7905568483034	490.4904812432097	1.138104	24.834726	0.116891645	0.0339088722	-0.0007769207000000001	-0.1807028415	0.0782007793	-0.1027829514	0.16095145289999999	0.0345340321	-0.009558842	-0.0672052633	-0.0492051834	0.1831576506	0.1121313794	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	0.048481	-0.00244925	-0.0859968	-0.000384695	-1.60584e-05	0.000416706
643.9138367705018	535.6656514168133	490.3326156254463	1.123926	24.525347	0.14403237	0.042588615999999996	-0.047197509000000006	-0.10432724199999999	-0.1212583253	0.0007168583	0.058462718399999995	0.0735786092	-0.07832649679999999	0.014768967	-0.0100391662	-0.1383987756	0.1232174502	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.0416355	0.0551076	-0.0408541	-0.000600293	0.00045809	0.000416706
643.2430607343705	535.6910455400556	489.8211038012964	1.093475	23.860882	0.11879309999999997	0.00023094330000000002	-0.0958991008	0.0046067692	-0.056151966100000006	-0.056794574699999996	0.1377162407	0.07389853519999999	-0.0065363499	-0.12375484789999999	0.1183324766	0.0829447623	-0.0481294521	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.0428024	-0.0242228	-0.0351538	5.1617e-05	0.00045809	0.000416706
642.8989297338397	536.0601016986224	489.13512479478925	1.065077	23.241199	0.14640143	-0.044208234400000004	-0.0781893699	-0.055786613	-0.1883938246	0.0752925022	0.018906994	0.0447136308	0.0045386415	-0.1285107188	0.041016160499999996	-0.12841110619999999	-0.0140568877	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.0493254	0.0535865	0.00513078	0.000116812	0.0008285859999999998	0.000416706
642.0179165162682	535.5118142771413	488.4638365599421	1.058297	23.093246	0.09609994	-0.06900613280000001	-0.153779166	-0.0048530735	-0.08700526160000001	-0.0446238242	0.1146139675	-0.0129433117	-0.0426514117	-0.08663042230000001	0.1752673632	-0.0069774687	0.0158226679	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.0350101	-0.00905867	0.0131971	0.000326614	0.000840247	0.000416706
641.6172715981543	534.829557557892	487.11988158962606	1.06573	23.25544	0.1004244	-0.0815382963	-0.19039988649999998	-0.0815678319	-0.1103025058	0.08829681710000001	0.045481911900000005	-0.0061075252	-0.09458318339999999	-0.0651528191	0.11027987460000001	0.022864152999999998	0.0666204956	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.0350159	0.0460742	0.00983242	-0.000251554	0.000939558	0.000577648
640.2428206743477	534.3610857014811	487.37657428654967	1.042293	22.744032	0.14720065499999999	-0.0012159938000000001	-0.2108265225	-0.0063545445999999995	0.1099523946	0.1057270152	0.1175029838	-0.0458451879	-0.19753207420000002	-0.059140862300000006	0.1037735677	0.010841796200000002	0.0244637648	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.0349828	0.00525511	-0.0592832	1.85249e-05	0.000625922	0.000416706
641.3191088559447	534.7059333058126	488.5962855297273	1.116232	24.357462	0.10323891	0.048091586500000005	-0.1240810259	0.059611130400000004	0.0790549198	0.15077013820000001	-0.0737234953	-0.0068297435	-0.1458881251	-0.0097778124	0.07142048620000001	0.044793392300000005	-0.0252169572	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.0267943	0.0382215	-0.0187365	-4.90455e-05	0.000891561	0.000514243
641.0927827840924	534.8800016069229	489.5312061140231	0.979175	21.366722	0.04898227500000001	0.0863685698	-0.0725136793	0.0841902957	0.1095091008	0.0983078606	-0.021219362999999998	0.0884520878	-0.0938461468	-0.013680291399999999	0.0636604479	-0.0213983619	-0.0399313247	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0245311	0.0286755	-0.0344536	0.000130435	0.0010690500000000002	0.000586393
642.567552671647	536.1450993475776	490.2291083443698	1.021241	22.284643	0.055046815	0.09549922890000001	-0.042080702000000005	-0.0399728892	-0.0191027514	0.15845873189999998	0.0140417622	0.1215780238	0.012961118300000001	0.0048507861	0.0042567128000000004	-0.021633275	-0.054173390599999996	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0287878	0.0621493	-0.0375525	8.89007e-05	0.000843075	0.000603232
643.5304524827181	536.0575584618822	490.02582789347565	1.014778	22.143625	0.055146335	0.0688526585	-0.0483513551	-0.012857841699999999	-0.009958244	0.0921775711	-0.0282643515	0.0838854602	0.0582982549	-0.2107204226	0.1145334457	0.030616597000000002	-0.1459613488	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0261929	0.0195388	-0.0375367	4.2966e-05	0.000977502	0.000585091
643.0740147177398	535.7030350846891	489.285375158241	1.021699	22.294634	0.05387293000000001	0.0601715387	-0.09971411279999999	-0.078423515	0.10041788	0.1044075976	0.0831670771	0.0430551807	-0.0596932446	-0.2131543865	0.0412507434	-0.0411901324	0.0687343435	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.0256444	0.0278225	-0.053911	-8.642359999999998e-05	0.000640216	0.000691744
643.4493770937771	534.8605162066336	489.73661325263845	1.095611	23.90748	0.09894017	0.0886954695	-0.0809501938	-0.0180283686	0.036321160899999996	0.1262219239	-0.1095430508	0.038468524500000004	-0.14511056460000002	-0.0120582825	-0.10369413039999999	-0.0230558728	0.1460388578	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0350471	0.0697382	-0.0472588	-0.000366938	0.00111949	0.0007513469999999998
642.4445650471778	535.1997419192231	490.9276892784405	1.031692	22.51269	0.10823389000000001	0.12000114320000001	-0.0471150207	0.0398186552	0.1285652442	-0.0299817594	0.0106792552	0.058868951399999994	-0.08429219810000001	0.0099237312	-0.031115877599999998	-0.028038048500000003	0.0148083614	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.0350332	0.0081982	-0.0627864	-7.853119999999998e-05	0.00111949	0.000416706
644.0404297485649	535.1560670867797	491.25124235725616	1.011436	22.0707	0.12116693999999997	0.122004242	0.0058819802	-0.0277579404	-0.042388112	0.0489182983	-0.0457642302	0.059741713499999995	-0.11358210390000001	0.018187322199999998	-0.09032626390000001	0.0037200448	0.0157070369	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	0.0298838	0.0750407	-0.06466420000000002	-0.000399415	0.0007910499999999998	0.000713327
642.992804128039	535.7206082769026	490.7803590780896	0.984345	21.479544	0.1082667	0.10982897970000001	-0.0002667811	0.0054415424	0.0227539975	-0.011203531499999999	-0.0101587414	0.08025104179999999	-0.027402347	-0.0593822586	-0.1288916378	0.081658703	-0.0046863223	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	0.0409123	0.0289304	-0.0874781	-0.000334764	0.000535808	0.000959714
643.4335586048843	534.9147464276543	490.6807819506637	0.988775	21.57621	0.11264045	0.0691066744	-0.013072	-0.0161991018	-0.072352809	0.0783747314	-0.0315074906	0.0368298943	-0.0446906172	0.0491362346	-0.0362645994	0.0139108502	0.0389920946	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.0563665	0.0770344	-0.102005	0.000160656	0.000664698	0.000892917
642.9273669603109	534.963125291964	490.6731152042047	1.036887	22.626059	0.0546613	0.0259597533	-0.031060169199999998	0.0637182202	0.0043777558	-0.0721958561	-0.035584648999999996	0.028273469199999998	-0.0591907129	0.0182435386	-0.0345593094	-0.0235710746	0.0305106486	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.0559605	0.0409775	-0.101965	4.5079e-05	0.00047929	0.0009551
643.2702360870837	534.8851645687266	491.09441961057234	1.036242	22.611988	0.07094413499999999	0.004654753	-0.045931930999999995	0.0208940962	-0.071868113	-0.0260320831	-0.0286056603	-0.0188387925	-0.0630847426	0.0648109601	-0.012743251499999999	-0.058706902699999994	-0.06352393190000001	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.0679168	0.0901641	-0.0986158	6.04307e-05	0.000530796	0.000892917
643.0705445649057	535.0911285005362	491.4056362875962	1.040258	22.699619	0.089512665	-0.0056792857	-0.0192113818	0.1005240508	-0.0015491218	-0.1278369731	-0.0608968957	0.0080928575	0.0056116437	0.0046172842	0.0340419472	-0.007975123399999999	-0.08301719519999999	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.0642702	0.0214363	-0.0937092	0.000253558	0.00047929	0.000892917
644.8495161619395	535.2621946349685	491.1708860696778	1.061291	23.158579	0.07226540000000001	-0.0284986833	0.0016198177	-0.027794369	-0.1523761118	-0.037100057400000004	-0.0570214437	-0.0157769142	0.061141810199999994	0.030562892	0.0045191992	-0.1026503751	0.0012037875	0.0683515007	-0.0282294165	-0.10286785710000002	-0.09754801910000001	0.054879	0.0733353	-0.0828051	0.00025498	0.00047929	0.000892917
643.4982296349734	535.0319839047618	490.4564548600517	1.0355200000000002	22.596224	0.0986548	-0.040273860099999996	-0.0340770625	0.050765427800000006	-0.0419215865	-0.2132432574	-0.0250631267	0.0046843197	-0.00616818	-0.0474264594	0.0344562127	-0.1773655925	-0.0882678365	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.059799	0.0128285	-0.0625274	0.000513986	0.00047929	0.000892917
643.4778593871685	535.1363904656827	490.3127824633193	0.994478	21.700642	0.07784175000000002	-0.0641196662	-0.0402303538	0.0050519107	-0.1192626343	-0.08213130269999999	-0.0126036568	-0.0562771921	-0.0420162854	0.060441254900000005	-0.0021830051	-0.08786833039999999	-0.1536974821	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0717034	0.0604349	-0.0777019	0.000450857	0.00047929	0.000892917
643.60539877055	534.8649525293691	490.2152799110804	1.076723	23.495317	0.09353400000000002	-0.0571339521	-0.0085521327	0.08910871990000001	-0.0340606783	-0.1575708019	-0.0924600208	-0.0273755914	0.028652372000000002	-0.049637279400000005	0.09796452	-0.0176197761	-0.0077248792000000005	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.0642368	0.021366	-0.0474048	0.000784885	0.00047929	0.000892917
643.5706972422091	534.5240058295112	490.15462774506614	1.101144	24.028219	0.0673793	-0.0907904985	0.013157241100000001	0.0114282018	-0.09006066730000001	-0.024712091600000003	0.010774184	-0.1061486094	0.0550482333	-0.0558937913	0.0774267456	0.0433204037	-0.051329707999999995	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.0641619	0.0505078	-0.0776863	0.000710882	0.000395671	0.000892917
642.177994215834	534.8244710844111	489.4026568989084	1.002101	21.866991	0.0415935	-0.096670735	-0.0407662034	0.0760077784	-0.0372659325	-0.0391943436	-0.006758339699999999	-0.0588781131	0.0357263189	0.063726743	0.0651389311	-0.0384013021	-0.1161561711	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.0494078	0.0397679	-0.07767889999999998	0.000472659	0.00047929	0.000892917
641.9536510884583	534.2234832083697	489.03880408038964	0.971986	21.209848	0.02207965	-0.0769329942	-0.0347973943	0.0701675693	0.0905445732	-0.019476418500000002	0.056710969400000005	-0.0696173323	-0.0347695894	0.0426149885	0.022051050200000002	0.1332263747	0.0145257656	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.0434582	0.03228	-0.07768	0.000534287	0.00047929	0.00100411
641.8051555873126	533.8449998639907	489.87344463842896	1.024377	22.353086	0.0356787	-0.0366391865	0.0373081412	0.1204083376	0.0708085985	0.09041935109999999	-0.0652239276	-0.0945734028	-0.0753177366	0.11216978	0.0189252156	0.0644585868	0.0549804949	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0461685	0.0534523	-0.083557	0.000527098	0.00047929	0.000892917
643.9400657178967	534.6612258810073	490.84655254361616	0.988518	21.570583	0.02984085	-0.028629718999999998	0.1420862876	0.0986589052	0.1041303422	0.0196973969	-0.0880202094	-0.0809527332	0.0905113022	0.0239775169	-0.0060423931000000005	0.058556759699999995	-0.013002979599999999	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.0425743	0.0514476	-0.0776676	0.000417435	0.000643365	0.00098623
645.1263171841056	535.6565875505358	490.8880614182008	1.02904	22.454821	0.0368146	-0.0530786543	0.16705932210000002	-0.0399534087	0.0532415475	0.033429059500000004	0.0154099476	-0.0549270013	0.2668240966	-0.0143121897	-0.12373210009999999	0.1053787452	-0.0423748278	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0398693	0.0527334	-0.0941197	0.000548238	0.00047929	0.000953674
645.9972804785341	536.003232630458	490.0968076471513	0.985746	21.510103	0.07847279999999998	-0.0753116884	0.1513505127	-0.1290175491	0.0141225629	0.08278604980000001	-0.0617568848	-0.0311792938	0.12179212390000001	-0.0778345865	-0.1291710175	-0.0473089835	0.0192179286	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000003	0.0589654	0.0902321	-0.0838946	0.000351903	0.00047929	0.000990397
645.1337532258929	534.9477893831987	489.5946903481389	1.026738	22.404602	0.10211564999999996	-0.093881335	0.11784270570000001	-0.1220277219	0.1524407158	0.045774847300000004	0.05770306309999999	-0.040063327999999995	0.0967379417	-0.0520370767	-0.1841815104	0.1834201752	-0.048058400099999996	0.047802112699999996	-0.0709273254	-0.10845279109999999	-0.0218117611	0.0482283	0.0269256	-0.0966958	0.000472584	0.000531903	0.00112252
645.8808275574536	534.7287650702333	489.6039272948965	1.014072	22.128204	0.0998358	-0.0456527074	0.0931051925	-0.1726084659	0.1140166499	0.0933116061	-0.037371958399999995	-0.0409074386	0.0364327567	0.0023182043	-0.2323955687	0.0986387546	0.1283342522	0.0458085392	-0.0742656803	-0.1066654069	-0.013141080500000001	0.0440886	0.0775705	-0.125908	0.00035231	0.00047929	0.000978627
644.7711898551138	533.9007407293907	489.8782842798865	1.029784	22.471064	0.06538804999999999	0.0617056676	0.027097068999999998	-0.1687481694	0.1800331602	-0.048148497199999994	-0.106129935	-0.0430086213	-0.0565497411	0.0153543124	-0.0805381733	0.06490727589999999	0.09646378	0.043797305700000004	-0.0774895228	-0.1045080238	-0.0043893808	0.0504375	0.0514209	-0.114139	0.00015271	0.000635688	0.00104504
642.9195253162445	533.9253699694028	490.911386740533	1.038847	22.668831	0.03642485	0.1344648241	-0.0163295611	-0.1317021052	0.1717543834	0.0042975635	0.0009936304	-0.0379313783	-0.1038757979	0.0567634786	-0.1694370818	0.0512703516	0.0408959286	0.0417691875	-0.0805938822	-0.10198812550000001	0.0043893808	0.0518053	0.0534843	-0.128172	0.000223403	0.00047929	0.000892918
644.660054830584	535.063707436734	492.11312846508383	1.090948	23.805737	0.10769945	0.1385270409	0.0332234731	0.0021673003	0.0580818918	-0.037608491200000004	-0.205643482	-0.0109309866	-0.0435707867	0.046512434299999995	-0.1054474191	-0.1115293409	0.0166595264	0.0397249664	-0.0835739716	-0.09911445279999999	0.013141080500000001	0.0686158	0.0897878	-0.102273	0.000362413	0.0007831169999999998	0.0010238100000000002
643.2528853229135	535.6690742692682	492.63205639921637	1.134324	24.752254	0.0801694	0.09828474029999999	0.0515479488	0.046404077	0.07899505309999999	-0.109194408	0.0153664645	0.049027476699999996	0.06772990450000001	-0.1346949478	-0.1339353606	0.0976067372	-0.0541732285	0.037665430699999995	-0.08642519609999999	-0.0958969739	0.0218117611	0.0589525	0.0450243	-0.0994023	0.000385132	0.00047929	0.000892918
645.0894524436088	535.4707974139221	492.6765381698217	1.068481	23.315475	0.11248394999999999	0.0615247707	0.1004574065	0.0233615106	-0.0825308925	0.0091070265	-0.0814118933	0.036180688100000004	0.0548294161	0.042915874699999995	0.0450496595	-0.1738713353	0.0323288611	0.0355913742	-0.08914315910000001	-0.0923468496	0.030347964900000003	0.0649647	0.0994514	-0.0772173	0.000700375	0.00076124	0.000892918
643.3434247650382	535.4775092642669	491.9326726839572	1.055027	23.021887	0.0850879	0.008576574	0.09925358449999999	0.0733885362	-0.0208966298	-0.0236997912	0.08587046960000001	-0.027677245299999997	0.11088147279999999	0.0416736401	0.035000975	0.0912274047	-0.0617261548	0.033503596499999996	-0.0917236698	-0.0884763943	0.038697063399999995	0.0589888	0.0389671	-0.0757289	0.000918085	0.0008863159999999998	0.000892918
