csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
641.1221895581386	564.3104689562684	514.6476595706105	0.764318	21.548449	0.10735917979999998	0.010305165	-0.0129805486	0.026461873700000003	0.023978380299999998	0.0374669832	0.0434358977	0.0492203769	-0.0025199817	-0.0193188291	0.0212984397	-0.0162283183	-0.029365868700000002	0.1094357105	0.1024329276	0.0910916496	0.0758922305	2.87123e-05	-0.013554	0.10249	0.00342146	-0.00168044	0.000224631
640.8728673643702	565.1300420262457	515.4481838789428	0.813798	22.94342	0.13577066820000003	-0.0048048528	0.0084556396	-0.0376005117	-0.1298118176	-0.0174087337	-0.0453941595	0.023416769100000002	0.0200134519	-0.0309945402	-0.013280958999999998	-0.0323914972	0.050620121	0.1089652549	0.1005949163	0.08711734730000001	0.0692168078	-3.82259e-05	0.0397495	0.123977	0.00284371	-0.00127851	-1.39536e-05
643.7205258249719	566.2788427394354	517.5270493037316	0.920161	25.942125	0.14577273541	-0.0162939164	-0.09502946720000001	0.0894859576	-0.0015119646	0.0112615348	-0.07537306839999999	0.0015838376999999999	0.0062207238	0.006001083199999999	0.036025612	-0.0368735727	-0.028011133100000002	0.10845279109999999	0.0986017949	0.0828408542	0.0621146404	-8.43549e-06	-0.0237325	0.0988699	0.00182496	-0.00129313	9.57533e-05
645.3656832793198	565.9964724420673	518.0698069386951	0.8575629999999999	24.177294	0.10107159049	0.0237872514	0.0054433092	-0.025566504500000004	0.0889541031	-0.0591681196	-0.08861515449999999	0.0094205508	-0.019666210400000002	-0.0214085384	0.035705826499999996	-0.061978429	-0.0071342787	0.1078985167	0.0964566367	0.0782770044	0.0546295156	0.0110325	0.00855785	0.0905738	0.00161588	-0.000697458	-8.83788e-05
644.6113740890149	566.7866422666294	517.5411482345622	0.828454	23.356621	0.076825579	-0.0002440556	0.027456154	-0.0348804228	-0.0631340002	-0.10242490580000001	-0.1309821484	-0.0193728783	0.0042091472999999996	0.0056000988	-0.0006857642	0.0248552617	0.035537735099999995	0.1073026454	0.0941627493	0.07344162900000001	0.0468075816	-0.000128019	0.0166241	0.112218	0.00102503	-0.000697458	-0.000216621
645.5063162188669	566.5206302965693	517.3919450434918	0.884913	24.948368	0.07299236899999999	0.0018081529999999998	-0.0414890021	0.0812492342	0.0303306825	-0.0207960261	-0.0875999693	0.0043829379	0.0012940371	0.0049228639	0.0522095254	-0.0021975164	-0.0617939786	0.1066654069	0.0917236698	0.0683515007	0.038697063399999995	0.01399	0.0257128	0.13516	0.000656657	-0.000553124	-0.000192455
646.9429171572897	567.5106091317925	517.035817075063	0.891582	25.1364	0.03986382	0.0458197109	0.09639142099999999	-0.0735137547	0.0324469954	-0.10912775710000001	-0.0283805873	-0.027083105299999997	-0.0277697367	0.013558641599999999	-0.0141081928	0.0379565633	0.0686585587	0.1059870468	0.08914315910000001	0.0630242761	0.030347964900000003	-0.000189465	0.0287452	0.134533	0.000577601	-0.000291739	-9.23969e-05
643.7503360872703	567.0551849508028	516.6500615080431	0.883144	24.898491	0.061295038999999975	-0.026056554500000002	-0.0318171312	0.0497686659	-0.0175478971	0.0031958040999999996	-0.0633756326	-0.018939107099999998	0.0315918719	-0.0016872793	0.037422972400000004	-0.0808207873	0.0473682743	0.1052678267	0.08642519609999999	0.0574784342	0.0218117611	-0.000193454	0.0438703	0.169123	0.000396867	-0.000279436	-5.39149e-05
645.7452019378268	567.3110218847388	516.2675892402574	0.855851	24.129038	0.081631134	0.007326713100000001	0.005320329499999999	0.0336623735	0.032369624	-0.0245525264	-0.041072086800000004	-0.015434829099999998	6.97577e-05	0.021134188300000002	-0.0060403522	-0.0004181371	-0.0415796405	0.1045080238	0.0835739716	0.051733212199999996	0.013141080500000001	-0.000206743	0.0231232	0.15751	-0.000234327	-0.000209555	0.000230165
644.7604830605886	568.1589676516013	516.2337861042703	1.020723	28.777269	0.079437353	0.0418456394	0.0677977871	-0.09791116009999999	0.0405626361	-0.0478867824	-0.046200339800000004	-0.0378468702	-0.03899699	0.0253798877	-0.0185545196	-0.0041712257	0.0188105467	0.1037079311	0.0805938822	0.0458085392	0.0043893808	0.0050623	0.0300702	0.107919	-0.000297105	8.027319999999998e-05	0.000230165
643.9973518777663	566.9976959967003	515.6485106996531	1.0447	29.453262	0.207907261	0.0820573299	-0.0743579866	0.0843679016	0.028730363999999998	0.0407816836	-0.041737296	0.0207273659	-0.0687213329	0.0169300112	0.0447934925	0.0144004471	-0.054749035999999994	0.10286785710000002	0.0774895228	0.0397249664	-0.0043893808	-0.000120136	-0.00068526	-0.0125446	-4.47209e-05	-0.000697458	0.000230165
645.8602338010479	566.5451938773666	515.3774824568022	0.889838	25.087215	0.148434569	0.068182198	0.0778255777	-0.0184779622	0.0166877177	-0.0554603318	0.0201764302	0.017640949399999998	-0.0397701719	0.011679539899999999	-0.020991453599999998	-0.0228738191	0.0911873144	0.10198812550000001	0.0742656803	0.033503596499999996	-0.013141080500000001	-0.00519326	0.011323	0.0776189	-0.000108405	-8.64152e-05	8.10982e-05
642.2615527748047	566.6650505849437	514.4332543978746	0.862341	24.311996	0.181877057	-0.0003088208	-0.0066921544	0.0653534289	-0.0382997904	0.0094402003	0.037663507799999996	0.006366549	0.016860156799999998	-0.0203673173	0.0302538848	-0.0962611749	0.0889014717	0.10106907550000001	0.0709273254	0.02716601	-0.0218117611	-0.000147603	0.0636188	0.150928	-0.000435214	-0.000597566	-0.000105472
642.4315923560775	566.6148015603916	513.725435643209	0.895957	25.259748	0.07519894899999997	0.015451726499999999	-0.034007083	0.0619749446	0.0141833307	0.050954247300000005	0.0852331226	0.0186499722	-0.007820054	-0.016291365800000002	0.0068931496	-0.0073437658	-0.0216269129	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000003	-0.000195287	0.0176729	0.150936	-0.000435214	-8.20407e-05	-0.000173894
637.3366898668147	565.1487353938948	511.71196573884316	1.313905	37.042961	0.580748222	-0.1056178215	0.0210921421	-0.118220017	-0.1144417104	-0.0705451335	0.1645323809	0.0577210625	0.129152557	0.0150381498	0.0001435641	0.1759099266	0.047675697999999996	0.09911445279999999	0.0639278374	0.014230448799999998	-0.038697063399999995	0.0421447	0.0583077	0.300501	0.00593527	0.00046613	-0.000219408
639.5749965827946	563.5600600421002	510.95198020514647	1.776313	50.079632	0.82288945	0.15677047019999998	-0.1673987473	-0.0656102578	0.0612194218	0.1421291838	0.028051783900000002	0.16074532589999999	-0.09698762609999999	0.0767496831	0.0139179089	0.14352270720000002	-0.19427468260000003	0.0980796336	0.060277497	0.0076773447	-0.0468075816	0.0417775	-0.136695	-0.192004	0.00360071	0.000304456	-0.000423465
642.5233872063271	570.5492010414664	516.1585073680787	1.629936	45.952831	0.6669044000000001	-0.0245179204	0.10580220480000001	-0.049701597699999996	-0.0707741924	-0.0812206442	0.1130796708	-0.0824334511	0.0108579648	0.0584950245	-0.0597104251	0.09058737970000001	0.0291844998	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	0.051722	0.0575566	0.149038	0.00180548	0.0007805779999999998	-0.000261491
644.8059192050591	569.4682078126025	516.9129596532648	0.965921	27.232229	0.2015403	-0.0293158719	-0.0754404736	0.0808083077	-0.015811596299999998	0.07937331610000001	0.0392886603	-0.0371125641	0.00041712309999999996	-0.0175721578	0.0304271744	0.004022121599999999	-0.07031247780000001	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.0292292	-0.0597756	0.143602	0.00141959	0.000442268	-0.000662877
647.8562528532408	569.2547668625177	517.5134991410158	0.856821	24.156364	0.13124664	-0.0020737095	0.0384474172	-0.0121838979	0.0956958381	0.0211752631	0.0669900843	-0.0396671812	-0.01149152	0.0126735038	-0.0337413226	-0.0082767068	-0.055257663	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.015925499999999995	-0.00900271	0.135554	0.000403967	0.000351679	-0.000586648
646.3300481476772	570.3574146554412	517.3072000573036	0.8135529999999999	22.936533	0.07073834	-0.0171816463	0.0565986266	-0.023744600299999998	-0.06867450580000001	-0.0469021751	0.0359179388	-0.058080325	-0.0039486108	0.0169620573	-0.008555604100000001	0.0933503542	0.0481254155	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.0138135	-0.0445422	0.146872	0.000410658	0.000672762	-0.000694251
647.7900014192352	570.6974174010104	517.8672659366323	0.90672	25.563179	0.09982469	-0.0232272228	-0.0078365979	0.011206638	0.014410640800000001	0.0327977345	0.010321558	-0.06700157450000001	-0.0204771735	0.0004059482	9.62946e-05	0.0467301523	-0.06558840690000001	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.013818	0.00290239	0.142815	0.000161195	0.000411612	-0.00115001
648.6799847820511	570.1064434759594	517.1626339568123	0.882992	24.894203	0.06322828999999999	0.0054175206000000005	0.005357272099999999	0.001210254	0.136941363	0.0180198972	0.038714611499999996	-0.0481152931	-0.0231448733	0.0025296768	-0.0051924264	-0.012992671899999999	-0.1285066851	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.0138583	-0.0116357	0.140388	-0.000562718	0.000248517	-0.00111256
647.7792766440175	570.1897744128338	517.303216098778	0.825351	23.269131	0.060843330000000015	0.0021321963	0.05510436690000001	-0.0016835112	-0.082646343	-0.0587835975	-0.0224333673	-0.050155497300000004	-0.0094882644	0.0298757023	-0.030386731200000003	0.0829687438	0.0336237105	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.008066679999999998	-0.0378627	0.140372	-0.000563066	0.000320432	-0.000931316
647.8224640452971	570.250602865972	517.5546479302094	0.815417	22.989065	0.129410598	-0.0240718485	0.0019873986	0.035015855299999996	-0.0074240601	0.0235324306	-0.0216848882	-0.05414138860000001	-0.0003985465	0.012463093400000002	-0.017277752	-0.0359017656	-0.0375398235	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.000657468	0.0378935	0.151411	-0.000948063	0.000218588	-0.0011223
646.7414528314279	569.9723808525628	517.3016545595057	0.858162	24.194195	0.13898460599999998	-0.0190749629	-0.0257588827	0.07876305980000001	0.032571782	0.0334779375	0.0301357327	-0.0349872515	0.009043408900000001	0.0026247156	0.0200454844	-0.046142645	-0.0936133823	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.000396699	0.000570811	0.196716	-0.0015982	0.000620596	-0.00106839
644.0617581891536	570.5378650076302	518.0166117094182	0.963851	27.173876	0.197688712	0.052896928600000004	0.0627309296	-0.0906334528	-0.0680164747	-0.04356221	-0.0392322455	-0.0451824188	-0.0236253188	0.051603587699999995	-0.0102173297	0.0050278431	0.0331695819	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.00810604	-0.00160946	0.0857473	-0.00271687	0.000893633	-0.0009234890000000002
653.9323569547506	570.8250488797801	518.9533814216874	1.098429	30.968039	0.33603675000000005	0.1461151682	-0.0780101166	0.0293629135	0.1073998315	-0.0133962733	-0.10930517880000001	-0.0259820652	-0.1517062539	0.0284972037	0.0303111304	0.0043640148	-0.110980638	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.0146936	-0.0520633	-0.150838	-0.00264222	0.000317839	-0.000725732
651.2667313724394	570.6355975340962	518.726982235821	1.038978	29.291937	0.2742202	0.1230363558	0.0278625188	0.0532391625	-0.011570004699999999	-0.0277031995	-0.0244151226	-0.023016489900000003	-0.11545662179999999	0.0420759727	0.0349384287	0.0625256832	0.0703443372	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0145929	-0.0127561	0.032087	-0.00328681	0.000311001	-0.00111205
654.3733989205542	572.0428050300891	519.8591320162138	1.012784	28.553434	0.21390903	0.013558448899999999	0.1203966291	0.0276828575	-0.0400008809	-0.0377324156	-0.0968115418	-0.088530825	-0.0307712096	0.0127774549	-0.031142583300000002	-0.09202124519999999	0.14683457390000001	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.00801312	0.0572164	0.124013	-0.00387809	0.000100786	-0.00100493
650.369713479642	571.2550485153773	519.2338680749908	0.93853	26.459999	0.1146379765	0.0267086625	-0.0138806211	0.1184848137	0.020501468999999998	0.0007073219999999999	-0.0166429002	-0.055768837	-0.0446326878	0.0171605777	0.0322197887	-0.0634520597	-0.05238165559999999	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0180687	-0.0052072	0.117586	-0.00438147	-3.34993e-06	-0.00111205
651.8552678275258	571.2214708961671	518.9416147553486	0.860163	24.250586	0.13114158349999996	0.0249328596	0.0672074357	0.025002105400000002	0.09204857720000001	-0.0450898088	0.036740339	-0.0541232089	-0.0366157307	0.0331783722	-0.0300566623	-0.0366931007	0.0648876978	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.00799092	0.0594675	0.153546	-0.00466804	-0.000125362	-0.00111205
649.6489047968716	571.2818427771715	518.7927795328991	0.936454	26.401474	0.186945454	-0.0207887819	-0.0445942078	0.1314934617	-0.09922644900000001	0.06765661690000001	-0.0719192597	-0.0576261863	-0.012053689499999999	0.0298966079	0.006319562900000001	-0.041505085899999995	0.0367234901	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.0192711	0.000956746	0.197499	-0.00364556	-4.76546e-05	-0.0007482069999999998
649.3327545682795	570.6394457849383	518.1293874769767	1.0384080000000002	29.275873	0.212056744	-0.0478800432	0.0539228197	0.0271584087	0.0918806676	-0.0489833199	0.0246335701	-0.027660995	0.029994022599999996	-0.0173629897	-0.044048133200000006	-0.1220748816	-0.0074071504000000005	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	0.00452951	0.0416277	0.152757	-0.0023884	0.000388206	-0.00111205
646.8670364896211	570.3931316412212	516.3335658669163	1.064389	30.008345	0.28600964	-0.010660561399999999	0.054705753899999994	-0.0594986068	-0.0386943709	-0.0194094741	0.0467840745	-0.0138955278	-0.010535370300000001	0.0257714	-0.033097616	0.1688113012	-0.011877873600000002	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.00600821	-0.0393501	0.105855	4.62864e-05	0.000187802	-0.0007952979999999998
648.2859934430085	570.2381188793427	516.868127258095	1.014727	28.608217	0.11436484000000002	-0.0430468369	-0.043040904500000005	0.0566007321	0.0015799876000000001	0.0633833229	-0.0134183157	-0.0075333025	0.0136705451	-0.0037274985	0.0075174964	0.027970675499999997	-0.0263230298	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00799492	0.0111887	0.130284	-0.000522739	7.85998e-05	-0.000865277
648.2538191173556	569.5742629968214	516.4454910438942	0.948472	26.740297	0.12896454	-0.06682853030000001	0.012084468300000002	-0.0196842635	0.0842005309	0.068228462	0.0446794396	0.0121756925	0.031446101000000004	-0.025823632000000003	-0.0364604529	0.0067184664	-0.0759808491	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.0234363	0.0175531	0.164685	0.000539816	0.000139857	-0.00119662
646.8502574058127	570.2819498041855	516.3131090654871	0.97921	27.606894	0.1447916	-0.0259577955	0.0622079424	-0.060776578899999996	-0.0775313738	-0.0051594445	-0.031053709199999998	-0.0018104029	0.0116894243	-0.0028650167	-0.0455851704	0.0918849409	-0.0076868453	0.0683515007	-0.0282294165	-0.10286785710000002	-0.09754801910000001	-0.0261276	-0.0213288	0.119523	-0.000154547	0.000407692	-0.00139555
647.1729232236502	569.3171215710746	515.4843173195361	0.840396	23.693295	0.108933523	-0.049337352699999996	-0.0418092472	0.009227632900000001	0.047358420400000004	0.0385128328	0.0389568037	0.021406906899999998	0.019998448999999998	-0.025811504300000003	-0.0348410028	0.0330215886	-0.0746446547	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0225939	-0.000698387	0.145392	-0.000878843	7.85998e-05	-0.00127093
647.3792886564662	570.1316071229899	515.693122607634	0.8419419999999999	23.7369	0.103662923	-0.0627906224	-0.0369923192	0.0643241013	0.0109432281	0.09556915199999999	0.0530719632	-0.0030125804999999997	0.0363635371	-0.0147588009	-0.0192538227	0.0013026839	-0.0609238279	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0303863	-0.024289	0.173679	-0.0012842900000000004	0.000428391	-0.00139555
647.9436078771905	569.8280127438602	517.0817847342728	0.937632	26.434683	0.228319155	-0.0361156178	0.1030431993	-0.0806763095	0.0042392072	-0.0612388625	0.0516496003	0.0032907440000000004	0.0223402748	-0.006562149000000001	-0.0478072182	0.041083508399999996	0.0413744259	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0529578	0.0189556	0.19464	-0.00331891	7.85999e-05	-0.00184198
645.5108713653303	569.5046422688785	516.6958846256507	1.3018900000000002	36.704231	0.24311820499999995	-0.0890419604	-0.068597585	0.099490305	-0.1444473694	0.04870315150000001	-0.0059533972	0.0175801438	0.0703909538	-0.014883063799999999	0.047549262099999996	0.1207131009	0.0029477676	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.0417152	-0.012638000000000003	0.347462	-0.0039301	0.00040666	-0.00185193
650.2049209658144	570.8271099768413	519.0017945288133	2.054004	57.908588	0.23745149999999995	-0.0695801419	-0.0174422609	-0.0641023968	0.23084398050000002	0.0510490297	-0.119524146	-0.018383013400000002	0.0481820295	-0.09385205619999999	-0.1826495672	-0.2818569024	-0.0478937614	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.054537	-0.0105533	0.210993	-0.00537922	0.00036491	-0.00162128
630.1386358933469	561.3991824024116	508.7824318291738	2.580328	72.747246	1.3856409499999998	0.2910756025	-0.1967724145	-0.3177678903	-0.1950928016	-0.0500653478	-0.0427780876	0.34419991920000004	-0.1496791097	0.051123363	-0.0577210091	0.4115421868	0.0002640176	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.043393	-0.16604	-0.631687	-0.00233353	-0.00309982	-0.000605095
614.9516046041535	551.8245516789384	505.28645212085996	2.019707	56.941666	0.91838315	0.24410683870000002	-0.4572272036	-0.3150997928	-0.10446347660000001	-0.08518919929999999	0.0084935778	0.6646806143999999	-0.047871053600000005	-0.2281244455	0.35519380289999997	-0.2005810082	0.1488753496	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0369009	-0.0966342	-0.273558	-0.00674913	-0.00627398	1.6234e-05
668.1152379191342	574.0717985477048	522.5761074558503	2.943576	82.988319	1.0269959	-0.1004864716	0.46187904590000006	0.0017254534	-0.066457784	0.1094290742	-0.07179195740000001	-0.1525922816	0.09400022570000001	-0.0403188736	-0.20446847629999998	-0.0050627965	0.45290735320000003	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.017791999999999995	0.100483	0.418951	-0.00700734	-0.00460409	-0.000420882
635.2178548403558	570.8796418620625	516.0722003526462	1.59703	45.025112	0.21000039999999998	-0.1779309634	-0.1753224716	0.0204849635	0.036164877000000005	0.0018650806	0.056311251799999996	-0.0117561415	0.1837247009	-0.05180270730000001	0.0162090784	-0.1666928144	-0.1435244768	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0147653	-0.0129787	0.433437	-0.00582369	-0.00420722	-0.000420882
646.9817223923512	571.988968653057	518.4273421053639	1.097034	30.928694	0.25776619999999995	-0.0486445326	0.0899178949	-0.1022914916	-0.061284085	-0.0508497251	0.021460469300000003	-0.04838049690000001	0.0580422735	0.0070011596	-0.0224735214	0.08696914060000001	0.0487947366	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000003	-0.011883500000000003	-0.0402082	0.322373	-0.00650479	-0.00383262	-0.00122166
648.1059210075	572.2563503395187	518.7832206782826	0.92702	26.135487	0.17277156	-0.09120299949999999	-0.0387118517	0.0469091204	0.0660177701	0.0123710208	0.0047967431	-0.0585479401	0.0898360898	-0.0192130676	0.0588835077	-0.0504288929	-0.0943633178	0.047802112699999996	-0.0709273254	-0.10845279109999999	-0.0218117611	-0.008647429999999998	0.00328929	0.367981	-0.00750508	-0.00424499	-0.00102572
652.2960214929204	571.9944605635807	518.6889540753143	0.814034	22.950094	0.10191115999999999	-0.061010095	0.0072630138	0.060804221500000005	0.049732298499999994	-0.0181103505	0.0091317067	-0.0481300699	0.0574586224	-0.022807443599999998	0.0591565835	-0.013998428600000001	-0.0596927894	0.0458085392	-0.0742656803	-0.1066654069	-0.013141080500000001	-0.0119079	-0.0482664	0.376415	-0.00788901	-0.0038557	-0.00102572
649.0968095134923	572.1855294791097	518.7192651841933	0.839804	23.676605	0.17239815	-0.09312469429999999	0.0722724107	-0.0323281059	-0.0905302339	-0.0743390128	-0.0289182752	-0.0652452102	0.1019887394	-0.0244237483	0.0305423797	-0.0220413022	0.0819135943	0.043797305700000004	-0.0774895228	-0.1045080238	-0.0043893808	-0.0186328	0.00323955	0.418799	-0.00858735	-0.00416464	-0.000597334
649.6854036286608	571.7507293136488	518.6427081122741	0.895972	25.26016	0.07886494999999998	-0.0931210068	-0.0449179241	0.10463097880000001	0.027394140499999997	0.016167317	0.0010035951	-0.0462527626	0.0735518344	-0.0133038153	0.0580170414	-0.0035066854	-0.0824370102	0.0417691875	-0.0805938822	-0.10198812550000001	0.0043893808	-0.0117748	-0.0278446	0.40737	-0.00889967	-0.00411356	-0.00082381
650.4258167392479	571.0558526158668	518.4765710150904	0.858724	24.210028	0.04562649999999999	-0.060179704	0.042539317300000004	-0.0316529225	0.0708456406	-0.0318129115	0.041747700299999996	-0.0206119035	0.070447977	-0.022333758399999997	0.0111829871	0.0232387091	0.02420896	0.0397249664	-0.0835739716	-0.09911445279999999	0.013141080500000001	-0.0118402	-0.00722975	0.407361	-0.00910624	-0.00388198	-0.000763215
649.373462586041	572.2927717508766	519.1713428078028	0.837971	23.624933	0.051890450000000046	-0.1231917974	-0.0331455513	0.0976332205	-0.0516469429	0.0374069946	-0.0179123836	-0.0596897762	0.10996822380000001	-0.024176779300000003	0.044364950099999995	-0.0016620753	-0.00814381	0.037665430699999995	-0.08642519609999999	-0.0958969739	0.0218117611	-0.0117184	-0.0225626	0.419387	-0.008935409999999998	-0.00419179	-0.0007707709999999998
651.3758242472334	572.4326524077497	519.4735048217351	0.839484	23.667583	0.07896905	-0.0782782994	-0.0043868168	0.0365939475	0.0632389812	0.0017220857000000002	-0.0134782804	-0.0600397082	0.06064454	-0.0386485752	0.0405666604	0.0140862754	-0.1005557982	0.0355913742	-0.08914315910000001	-0.0923468496	0.030347964900000003	-0.011723	-0.0484573	0.381709	-0.009170190000000002	-0.00420769	-0.000713616
652.8990882886244	572.8308093982453	519.5952411886685	0.829744	23.39299	0.09810005	-0.0850491986	0.0862331117	-0.0511531454	0.0323076871	-0.096858049	0.0001598654	-0.068733027	0.0748138953	-0.0049091303	-0.0034317345000000003	0.06488307	0.037370933599999996	0.033503596499999996	-0.0917236698	-0.0884763943	0.038697063399999995	-0.00977341	-0.00319654	0.418255	-0.00915889	-0.00410283	-0.00088433
